,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
1,yda,2020 國際青年防救災研習營,科技部國家災害防救科技中心、慈濟慈善事業基金會,"即日起 ~ 2020/08/19, 2020/09/01 ~ 2020/09/01, 2020/09/01 ~ 2020/09/04",18歲 ~ 40歲,https://youth-resources.yda.gov.tw//subject/content/tHK0SCaWE37lBbuY6b1d_A,https://youth-resources.yda.gov.tw//images/subject/1/6.jpg,配合國家新南向政策聚焦在「以人為本，用心交流」，科技部在推動「智慧防災新南向計畫」工作之同時，也辦理國際青年防救災研習營，希望強化與新南向各國來分享臺灣防災科技與經驗，本次研習營由科技部國家災害防救科技中心（災防科技中心）、慈濟慈善事業基金會（慈濟基金會）、財團法人國際合作發展基金會（國合會）聯合主辦。集合在臺灣就讀，且有志從事或參與防減災事務的國內及國際青年學子，透過模擬災害情境、資訊系統、現場操作、團隊合作，展現年輕人的行動力與創意，提昇防減災的準備與能力。,,自然科學,自然科學領域
2,yda,109年度臺中市社區營造專業培力計畫,臺中市政府文化局,2020/09/08 ~ 2020/09/30,不限,https://youth-resources.yda.gov.tw//subject/content/lX9TgapfSX8g-zdQduqe-w,https://youth-resources.yda.gov.tw//images/subject/1/9.jpg,一、為協助具推動社區營造熱忱與潛力之相關組織團體或個人，共同推動社區營造工作，強化地方自助互助、開創在地特色的文化內涵，持續鼓勵社區連結周邊資源，台中市政府文化局特辦理「109年度臺中市社區營造專業培力計畫」。,,社會人文,社會領域
3,yda,桃園市109年地方創生與社會企業群眾募資專業輔導計畫,青年事務局,即日起 ~ 2020/09/20,45歲以下,https://youth-resources.yda.gov.tw//subject/content/37m9YkHAc0xIF0LgoWaOIQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0831/1027/Cover/0658447_f6fb.jpg,◆緣起與目的為推動桃園地方創生與社會企業，藉由本計畫輔導長期投入公共議題與社會創新之團隊，將青年創造力透過媒合與策劃，集結社會大眾的力量支持，使其創意轉化成商品化之營運資金，並協助宣傳提高品牌認同度，以多元面向管道讓青年團隊在返鄉創業的道路上更加順利。,,社會人文,社會領域
4,yda,新住民子女自我探索及生涯輔導方案計畫,國民及學前教育署,不限,不限,https://youth-resources.yda.gov.tw//subject/content/_tqweNPiPLENrKCaSgo79w,https://youth-resources.yda.gov.tw//images/subject/1/3.jpg,◆目的;(1)為新住民或對跨文化助人工作有心之人士提供家庭和社區志工培訓及服務學習機會;(2)以協助具多元文化背景之學齡兒童與青少年經由自我探索建立身份認同;(3)經由社會情緒適應能力之提昇促進其學業及生涯整體發展,,自我成長,綜合活動領域
5,yda,臺中文學館志工服務隊,臺中市政府文化局,即日起 ~ 2020/09/10,16歲以上,https://youth-resources.yda.gov.tw//subject/content/MhF5hp6LPtMOQsffQ1tm7g,https://youth-resources.yda.gov.tw//images/subject/1/10.jpg,◆召募目的1.結合社會資源及文學愛好者共同推廣文學;2.提供各界人士參與公共服務機會，發揚公益精神;3.豐富生活，增廣視野，終身學習; ,,社會人文,社會領域
6,yda,青年回鄉行動獎勵計畫,行政院農業委員會水土保持局,2020/08/21 ~ 2020/10/31,18歲 ~ 45歲,https://youth-resources.yda.gov.tw//subject/content/iKZNOxZuvHallwaupIssaQ,https://youth-resources.yda.gov.tw//images/subject/1/8.jpg,◆計畫目標為鼓勵青年學子或回鄉青年依所發掘之農村相關問題導入創意構想;(1)由青年個人、青年組成團隊由一位青年代表提出行動計畫;(2)發揮社會影響力、創造農村三生新價值;以達青年返回農村並留下來服務農村之目標。,,社會人文,社會領域
7,yda,第三屆桃園時代青年行動家徵選,桃園市政府青年事務局,2020/07/21 ~ 2020/08/21,18歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/aTOfw0dQiokowakxxuOjeg,https://youth-resources.yda.gov.tw//Files/Projects/2020/0819/1019/Cover/5956773_1970.jpg,「感動，源自行動！」雖然今年度因為疫情突襲，許多事情面臨了衝擊，但我們相信懷抱著熱忱、理想與使命感的你，依然保持行動的步調，用自己的方式帶給這個世界更多的感動。,,社會人文,社會領域
8,yda,109年度補助「客家學術、社區營造、政策推廣、音樂及劇...,臺北市政府客家事務委員會,即日起 ~ 2020/09/25,20歲以上,https://youth-resources.yda.gov.tw//subject/content/w5WkLi-smuJi13KgZYvrZA,https://youth-resources.yda.gov.tw//images/subject/1/5.jpg,臺北市政府客家事務委員會為推展客家文化，鼓勵客家學術研究及文化研習，推展社區營造，提昇客家相關音樂、劇本創作動能，特訂定本計畫。,,藝術文化,藝術領域
9,yda,2020 臺北市參與式預算論壇：公民參與的青年新動力 優秀...,臺北市政府,即日起 ~ 2020/10/31,20歲以上,https://youth-resources.yda.gov.tw//subject/content/ubv4ms_KBeuHcxlq_8lzbg,https://youth-resources.yda.gov.tw//images/subject/1/2.jpg,為鼓勵青年學子運用政府資料，對臺北市「參與式預算」及「公民參與」相關議題進行研究，提供具創意性的思維與興革建議，特舉辦優秀論文選拔，鼓勵公開發表，並給予獎助與榮譽。,,社會人文,社會領域
10,yda,109年度社造人才培育課程,桃園市政府文化局,即日起 ~ 2020/08/17,不限,https://youth-resources.yda.gov.tw//subject/content/qZj403C3mUFokh75kP-ZaA,https://youth-resources.yda.gov.tw//Files/Projects/2020/0803/1014/Cover/3530686_52b4.jpg,本課程希望募集關心公共議題的熱心夥伴一起擔任觀察員，找出桃園都會之美，引領居民思考生活議題，學習撰擬社造計畫，用行動讓桃園變得更美好！,,社會人文,社會領域
11,yda,2020 城市數據實境賽,經濟部中小企業處,2020/08/05 ~ 2020/09/10,不限,https://youth-resources.yda.gov.tw//subject/content/W_vdo6eUfz2h_GzYaCqU9g,https://youth-resources.yda.gov.tw//Files/Projects/2020/0819/1021/Cover/1520192_ad71.jpg,為建構林口新創園成為數據創育服務場域，發展多元的創新創業數據生態圈，以健康、商務及城市數據為主題，鼓勵新創團隊透過數據進行新商業模式發想。,,商業管理,綜合活動領域
12,yda,第三屆桃園時代青年行動家徵選,桃園市政府青年事務局,2020/07/21 ~ 2020/08/21,18歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/aTOfw0dQiokowakxxuOjeg,https://youth-resources.yda.gov.tw//Files/Projects/2020/0819/1019/Cover/5956773_1970.jpg,「感動，源自行動！」雖然今年度因為疫情突襲，許多事情面臨了衝擊，但我們相信懷抱著熱忱、理想與使命感的你，依然保持行動的步調，用自己的方式帶給這個世界更多的感動。,,社會人文,社會領域
13,yda,2020故宮線上策展人計畫,故宮博物院,2020/06/20 ~ 2020/08/20,18歲以上,https://youth-resources.yda.gov.tw//subject/content/7AEJ-lOtc_672d6WFiAbsw,https://youth-resources.yda.gov.tw//Files/Projects/2020/0710/1011/Cover/1819258_b02c.jpg,國立故宮博物院為擴大公眾參與，以本院豐厚典藏為基礎進行「線上策展人計畫」的徵選活動。讓參賽者透過故宮Open Data資料開放平台的精選文物來集思廣益，構築線上展覽，達到院藏文物教育推廣的目的。,,社會人文,社會領域
14,yda,文化部「社會創新專業服務協力計畫」,文化部,即日起 ~ 2020/07/24,不限,https://youth-resources.yda.gov.tw//subject/content/oRK_Hd1ZZPuVuoIGd5cIXA,https://youth-resources.yda.gov.tw//Files/Projects/2020/0710/1010/Cover/5157018_18b6.jpg,文化部自109年首度啟動「社會創新專業服務協力計畫」，以「文化社造、農創傳承、世代共創、多元平權、永續創生」等五大面向為主軸，並透過公開徵求提案（Open Call）方式，招募優秀之社會創新團隊得以充分發揮所長，協助各項議題發掘永續解決方案，並進一步形塑典範以有效擴散社會影響力。,,社會人文,社會領域
15,yda,2020全國燒烙大賽,嘉義市政府文化局,2020/07/11 ~ 2020/08/31,17歲以上,https://youth-resources.yda.gov.tw//subject/content/mNT1AwiOSRNnakVxQn74gQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0707/995/Cover/4540456_8c7b.jpg,鼓勵燒烙創作風氣，推動全民美育。提升燒烙創作水準，促進文化交流。,,自我成長,綜合活動領域
16,yda,玩轉職涯新旅行 – 嘉義青年職涯探索研習營,嘉義縣社會局,"2020/07/07開始, 2020/08/18 ~ 2020/08/20",15歲 ~ 29歲,https://youth-resources.yda.gov.tw//subject/content/PBrsaD4-i45Giu89NmFmdw,https://youth-resources.yda.gov.tw//Files/Projects/2020/0707/994/Cover/3020729_9592.jpg,一位職涯旅人，就從了解自我和職涯規劃開始，學習撰寫履歷、模擬面試、人際相處與溝通及勞動法令了解，找出最適合的職涯目標，超前做好就業準備，面對未來就業的囧境。,,自我成長,綜合活動領域
17,yda,2021臺灣陶藝獎,新北市政府,"即日起 ~ 2020/06/01, 2020/10/30 ~ 2021/01/08, 2020/10/30 ~ 2021/01/08, 2020/10/30 ~ 2021/01/08",不限,https://youth-resources.yda.gov.tw//subject/content/3byP6sTZEdIvjVUGmS3lOg,https://youth-resources.yda.gov.tw//images/subject/2/6.jpg,新北市政府為鼓勵陶藝創作、提昇陶藝文化，以「見證典範、創建未來、豐富當下」之精神， 策劃「臺灣陶藝獎」，並設置「卓越獎」、「創作獎」、「實用獎」、「新銳獎」四大獎項，冀望以此為臺灣陶藝文化挹注活水、開拓新疆。,,藝術文化,藝術領域
18,yda,109年度「智慧農業創新提案暨國際標竿行動學習計畫」,行政院農業委員會,即日起 ~ 2020/06/12,18歲 ~ 60歲,https://youth-resources.yda.gov.tw//subject/content/5zvYo6grhgr10o0LfoVLmw,https://youth-resources.yda.gov.tw//images/subject/2/10.jpg,行政院農委會自106年起正式推動「智慧農業計畫」，期能透過智慧化生產與管理，提升農業整體生產效率與量能，為培育產業推動智慧農業的核心種子人員，本計畫將舉辦國內行動標竿學習課程，藉由標竿學習、案例分享及課程講授與討論，激發參訓學員創新思維，共同提出智慧農業創新提案，並協助產業運用創新提案銜接政府相關資源補助。,,智慧農業,自然科學領域
19,yda,海洋委員會海巡署109年海洋學生體驗營,海洋委員會海巡署,"2020/05/15 ~ 2020/06/05, 2020/06/08 ~ 2020/06/28, 2020/07/03 ~ 2020/07/24, 2020/08/03 ~ 2020/08/24",13歲 ~ 30歲,https://youth-resources.yda.gov.tw//subject/content/VJt69joo11Slhha7nfnIpw,https://youth-resources.yda.gov.tw//images/subject/2/7.jpg,為使青年學子體認海洋權益、生態保育與資源永續之重要性，培養海洋情感與知識，並增進對海巡工作之瞭解，進而支持及加入海巡、海洋保育有關事務，海洋委員會以國內大專院校(含研究生)、國高中(職)在學學生為參加對象，各分署於109年7月至10月，區分大專院校生、研究生 (3天2夜)及國、高中(職)生(2天1夜)規劃辦理海洋學生體驗營系列活動。,,自然科學,自然科學領域
20,yda,2020新創千里馬創業競賽,桃園市政府青年事務局,即日起 ~ 2020/06/21,18歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/bEq7avduM1RO6TeokhZEIQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0518/965/Cover/2507894_884e.jpg,基於延續桃園創新創業能量，打造最佳的創業發展平台，以物聯網、AR/VR/MR(簡稱XR)、人工智慧、資通訊、數位服務或智慧機器人等新創產業為主題，營造創新氛圍、帶動創業精神，並協助新創團隊前進國內外市場，透過網站、社群、政府平台、媒體及說明會，廣招全國新創團隊與公司參加競賽，辦理宣傳「新創千里馬創業競賽」，齊聚全國各地熱血的青年創業團隊，盡情揮灑創新創意的點子，以Demo-Pitch等方式選拔具潛力的優勝新創團隊，成為培育其前進國內外市場、新創展覽或進行創投媒合等種子，並持續協助其發芽、成長及茁壯，作為桃園地區新創產業的發展基石，以及深化國內外新創資源鏈結。2020「新創千里馬創業競賽」分三大類別：創意式電梯簡報、創新式新創團隊與主題式新創公司。一、報名時間：即日起至2020/6/21 (24:00前),,商業管理,綜合活動領域
21,yda,桃園市109年地方創生與社會企業群眾募資專業輔導計畫,青年事務局,即日起 ~ 2020/09/20,45歲以下,https://youth-resources.yda.gov.tw//subject/content/37m9YkHAc0xIF0LgoWaOIQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0831/1027/Cover/0658447_f6fb.jpg,◆緣起與目的為推動桃園地方創生與社會企業，藉由本計畫輔導長期投入公共議題與社會創新之團隊，將青年創造力透過媒合與策劃，集結社會大眾的力量支持，使其創意轉化成商品化之營運資金，並協助宣傳提高品牌認同度，以多元面向管道讓青年團隊在返鄉創業的道路上更加順利。,,社會人文,社會領域
22,yda,110年度「補助業界開發國際市場計畫」,經濟部國際貿易局,即日起 ~ 2020/10/12,不限,https://youth-resources.yda.gov.tw//subject/content/jhKSXOW2KEPK3hauEWjXgQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0827/1026/Cover/4220066_c7d1.jpg,為鼓勵廠商以多元、創新或整合性之行銷作法，布建海外行銷通路,,商業管理,綜合活動領域
23,yda,臺北市公共藝術補助,臺北市政府文化局,2020/08/21 ~ 2020/09/21,不限,https://youth-resources.yda.gov.tw//subject/content/6h0N2Mjk2AhMvTrw67aCEw,https://youth-resources.yda.gov.tw//images/subject/3/10.jpg,臺北市政府文化局為提升市民生活文化品質與美學素養、美化都市公共空間及鼓勵藝術工作者發揮藝術創意辦理公共藝術,,藝術文化,藝術領域
24,yda,臺北市創業團隊輔導計畫,臺北市政府產業發展局,不限,不限,https://youth-resources.yda.gov.tw//subject/content/9U6O3MDUVcUAPnRq27IvcQ,https://youth-resources.yda.gov.tw//images/subject/3/1.jpg,今年啟動「臺北市創業團隊輔導計畫」，重點針對脫離草創階段，且已具備成熟商業模式之優秀新創，提供更進階完善的資源。邀請不同領域專家擔任業師，受輔導業師推薦之團隊，有機會參與臺北市舉辦的創業活動，加速企業發展，提升臺北市創業能量，打造亞洲創新創業最適發展的城市。,,商業管理,綜合活動領域
25,yda,青年回鄉行動獎勵計畫,行政院農業委員會水土保持局,2020/08/21 ~ 2020/10/31,18歲 ~ 45歲,https://youth-resources.yda.gov.tw//subject/content/iKZNOxZuvHallwaupIssaQ,https://youth-resources.yda.gov.tw//images/subject/3/5.jpg,◆計畫目標為鼓勵青年學子或回鄉青年依所發掘之農村相關問題導入創意構想。(1)由青年個人、青年組成團隊由一位青年代表提出行動計畫。(2)發揮社會影響力、創造農村三生新價值。以達青年返回農村並留下來服務農村之目標。,,社會人文,社會領域
26,yda,2020台北新貿獎,台北市政府產業發展局,"2020/06/10 ~ 2020/07/24, 2020/07/27 ~ 2020/07/30",不限,https://youth-resources.yda.gov.tw//subject/content/E52XX0PvZ9AfdaY3ZD9ECg,https://youth-resources.yda.gov.tw//Files/Projects/2020/0708/1007/Cover/5241217_d47a.jpg,目的為鼓勵台北市企業以跨境電子商務(以下簡稱「跨境電商」)推展國際市場，獎勵經營跨境電子商務或提供相關服務，並於企業策略、商業模式及運營績效表現著的企業，並足以作為國內企業在發展跨境電商中學習的典範。,,商業管理,綜合活動領域
27,yda,基隆市109年度青年創業貸款利息補貼計畫,基隆市政府,2020/01/01 ~ 2020/12/31,20歲 ~ 45歲,https://youth-resources.yda.gov.tw//subject/content/LQtkoMyApmvlTZXRo-oGwQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0708/1006/Cover/3614137_31e5.jpg,壹、目的：為鼓勵有志創業青年於本市投入事業之創建經營，並減輕創業初期貸款利息之負擔，特訂定本計畫。,,商業管理,綜合活動領域
28,yda,高雄市政府109年度大專青年學生公部門暑期工讀計畫,高雄市政府青年局,"2020/07/07 ~ 2020/07/08, 2020/07/16 ~ 2020/07/16, 2020/07/28 ~ 2020/08/28",18歲以上,https://youth-resources.yda.gov.tw//subject/content/6GKneyZE_61zUNpcDC7NbA,https://youth-resources.yda.gov.tw//Files/Projects/2020/0707/999/Cover/5344697_0425.jpg,高雄市政府推出109年度「大專青年學生公部門暑期工讀計畫」，提供406個公部門工讀機會（原392名，增額14名）。,,社會人文,社會領域
29,yda,玩轉職涯新旅行 – 嘉義青年職涯探索研習營,嘉義縣社會局,"2020/07/07開始, 2020/08/18 ~ 2020/08/20",15歲 ~ 29歲,https://youth-resources.yda.gov.tw//subject/content/PBrsaD4-i45Giu89NmFmdw,https://youth-resources.yda.gov.tw//Files/Projects/2020/0707/994/Cover/3020729_9592.jpg,一位職涯旅人，就從了解自我和職涯規劃開始，學習撰寫履歷、模擬面試、人際相處與溝通及勞動法令了解，找出最適合的職涯目標，超前做好就業準備，面對未來就業的囧境。,,自我成長,綜合活動領域
30,yda,新北市斜槓青年職能培力計畫,新北市政府勞工局,不限,18歲 ~ 29歲,https://youth-resources.yda.gov.tw//subject/content/tUME_UU77j5Z5uIHU-_aOw,https://youth-resources.yda.gov.tw//images/subject/3/9.jpg,一、為因應新興就業趨勢、培力青年職場專業技能並提升青年對於職涯之應變能力，透過「培力行動模式」，並提供培力津貼及職業訓練補助，協助青年將其技能、經驗、興趣結合，提升自己的職業能力，才有足夠能量面對多元職涯的選擇。,,自我成長,綜合活動領域
31,yda,2020 國際青年防救災研習營,科技部國家災害防救科技中心、慈濟慈善事業基金會,"即日起 ~ 2020/08/19, 2020/09/01 ~ 2020/09/01, 2020/09/01 ~ 2020/09/04",18歲 ~ 40歲,https://youth-resources.yda.gov.tw//subject/content/tHK0SCaWE37lBbuY6b1d_A,https://youth-resources.yda.gov.tw//images/subject/4/8.jpg,配合國家新南向政策聚焦在「以人為本，用心交流」，科技部在推動「智慧防災新南向計畫」工作之同時，也辦理國際青年防救災研習營，希望強化與新南向各國來分享臺灣防災科技與經驗，本次研習營由科技部國家災害防救科技中心（災防科技中心）、慈濟慈善事業基金會（慈濟基金會）、財團法人國際合作發展基金會（國合會）聯合主辦。集合在臺灣就讀，且有志從事或參與防減災事務的國內及國際青年學子，透過模擬災害情境、資訊系統、現場操作、團隊合作，展現年輕人的行動力與創意，提昇防減災的準備與能力。,,自然科學,自然科學領域
32,yda,110年度「補助業界開發國際市場計畫」,經濟部國際貿易局,即日起 ~ 2020/10/12,不限,https://youth-resources.yda.gov.tw//subject/content/jhKSXOW2KEPK3hauEWjXgQ,https://youth-resources.yda.gov.tw//Files/Projects/2020/0827/1026/Cover/4220066_c7d1.jpg,為鼓勵廠商以多元、創新或整合性之行銷作法，布建海外行銷通路,,商業管理,綜合活動領域
33,yda,110年iYouth voice青年國際發聲及蹲點研習計畫,教育部青年發展署,"即日起 ~ 2020/11/30, 即日起 ~ 2021/04/30",18歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/ihbnHzbS_yR5swv4BtDl4A,https://youth-resources.yda.gov.tw//images/subject/4/1.jpg,旨揭計畫係為鼓勵18至35歲之青年，積極參與全球國際組織及非政府組織之國際會議、活動或計畫，於各領域代表青年或代表臺灣發聲，或長期於國際組織蹲點研習，提高青年國際參與能力，特定本計畫。,,社會人文,社會領域
34,yda,2020台北新貿獎,台北市政府產業發展局,"2020/06/10 ~ 2020/07/24, 2020/07/27 ~ 2020/07/30",不限,https://youth-resources.yda.gov.tw//subject/content/E52XX0PvZ9AfdaY3ZD9ECg,https://youth-resources.yda.gov.tw//Files/Projects/2020/0708/1007/Cover/5241217_d47a.jpg,目的為鼓勵台北市企業以跨境電子商務(以下簡稱「跨境電商」)推展國際市場，獎勵經營跨境電子商務或提供相關服務，並於企業策略、商業模式及運營績效表現著的企業，並足以作為國內企業在發展跨境電商中學習的典範。,,商業管理,綜合活動領域
35,yda,「超暖青年—國際、偏鄉、青銀」行動計畫,教育部青年發展署,"2020/04/15 ~ 2020/10/30, 即日起 ~ 2020/11/20",18歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/bn6YuyQcDKPEdIMRJJWSdg,https://youth-resources.yda.gov.tw//images/subject/4/9.jpg,(一) 為促進青年瞭解國際脈動及趨勢，鼓勵青年以服務學習精神，運用創意多元方式宣導及介紹國際議題，培育青年國際素養，引領更多青年關注全球焦點，落實青年全球移動力政策及目標。(二) 偏鄉教育、數位落差、產業等面臨許多困難與挑戰，為消弭城鄉差距，鼓勵青年結合自身專長從事偏鄉議題倡導，捲動更多青年投入偏鄉關懷行列。(三) 人口老化是世界共同議題，老年族群面臨不同層面問題，常需仰賴政府相關福利政策及資源提供保障，期待藉由青年力量及關懷，豐富高齡人口老年生活，共創美好和諧社會。,,社會人文,社會領域
36,yda,科技部「博士創新之星」計畫,科技部,2020/04/01 ~ 2020/04/30,40歲以下,https://youth-resources.yda.gov.tw//subject/content/mwHSqNsaYKcMcZA2CkZg0g,https://youth-resources.yda.gov.tw//images/subject/4/2.jpg,為培育臺灣高階科技創新創業人才，引領臺灣高品質人才連結未來世界以建立我國創新平臺， 科技部推動「博士創新之星計畫」，選派具創新創業企圖心之40歲以下高階人才赴美國、法國及以色列等企業、 新創公司以及知名學研機構進行專案合作研習6-12個月，一年補助150萬。希望藉此開拓我國高階人才之能力與創新思維， 並透過參與當地創新創業或相關社群活動，建立我國與海外創新資源之連結， 並在返臺後能對臺灣產業或學研界有所貢獻。,,商業管理,綜合活動領域
37,yda,國際法研究獎學金,外交部,即日起 ~ 2020/09/30,18歲以上,https://youth-resources.yda.gov.tw//subject/content/ArkST6U3ssOUNqd-eYCyig,https://youth-resources.yda.gov.tw//images/subject/4/5.jpg,"外交部為鼓勵我國優秀青年致力國際法研究，提昇國際法專業，以充實我國外交實務工作的能量，設置「國際法研究獎學金」，供國內各大專院校符合條件的在學學生申請。109年首度舉辦「國際法研究獎學金」，預定遴選3名，頒發獎金各新臺幣8萬元。申請人須於9月30日以前提交5,000字國際公法專題報告經學校轉送外交部，詳細申請及審核辦法將另公告並通函周知大專院校。",,社會人文,社會領域
