,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
38,yda,藝術與設計菁英海外培訓計畫,教育部,即日起 ~ 2020/06/03,19歲以上,https://youth-resources.yda.gov.tw//subject/content/Y0-7IobXRuvQxE8ncgwRSA,https://youth-resources.yda.gov.tw//Files/Projects/2020/0318/917/Cover/4612094_afb3.jpg,110年度「藝術與設計菁英海外培訓計畫」甄選領域共分為「數位動畫組」、「視覺傳達設計組」、「產品設計組」、「建築與景觀設計組」及「時尚設計組」五組，經國內培訓研習後甄選錄取表現優異學生(預計選送34名)，可獲得全額學費及生活費補助赴海外合作單位進修、實習或受訓1年。,,藝術文化,藝術領域
39,yda,桃園市109年度青年國際志工服務計畫, 桃園市政府青年事務局,即日起 ~ 2020/04/24,15歲 ~ 35歲,https://youth-resources.yda.gov.tw//subject/content/8VJGRN3Tz2QJfSDi09shqw,https://youth-resources.yda.gov.tw//images/subject/4/7.jpg,為鼓勵青年志工從事海外服務性營隊或方案，結合本市大專校院及民間資源，運用青年志工所學專業與知能，培養青年國際社會公民義務及使命感，並實踐聯合國永續發展會議簽署的2030年17項全球永續發展目標（SDGs），以支持青年永續行動及人道關懷的志業，共同提升國際關懷與地球村公民之參與度。,,自我成長,綜合活動領域
40,yda,青年農民創新加值經營及海外研習計畫,行政院農業委員會,"即日起 ~ 2019/08/30, 即日起 ~ 2020/02/21",18歲 ~ 45歲,https://youth-resources.yda.gov.tw//subject/content/Tq4b-wUaoxIhul8Mc-gWIA,https://youth-resources.yda.gov.tw//images/subject/4/4.jpg,為培養青年農民戰略性農業經營策略思維，行政院農委會於「108年度青年農民創新加值經營及海外研習計畫」辦理海外標竿產業研習，研習主題包含地方創生、六級化產業、農企業戰略布局、新南向、設施農業、國際行銷等，預計招收農委會專案輔導青農以及在地青農，並給予部分團費補助，另也將邀請專家顧問擔任研習團團長帶領前往，透過行前研習、行中研討及成果報告，強化參訪研習效益。,,智慧農業,自然科學領域
110,國立台北大學,臺北大學第十二屆金融研習營 ,國立台北大學,2021/2/1-2/4,15歲~18歲,https://www.facebook.com/ntpufcm5,https://scontent.ftpe8-2.fna.fbcdn.net/v/t1.0-0/p180x540/118695561_3413912401999814_953501754491201642_o.jpg?_nc_cat=103&_nc_sid=e3f864&_nc_ohc=IE5V3eB9KL0AX_xTGzP&_nc_ht=scontent.ftpe8-2.fna&tp=6&oh=ac5ff749dc07fd748dcb5695573f8a6b&oe=5FA51667,國立臺北大學第十二屆金融研習營,2020/10/1-10/31,商業管理,綜合活動領域
210,國立交通大學,2021國立交通大學奈米科學營 ,國立交通大學,2021/2/5-2/9,15歲~18歲,https://www.facebook.com/nctunanocamp,https://scontent.ftpe8-3.fna.fbcdn.net/v/t1.0-9/s960x960/120260955_3441678105890548_3420861663583180682_o.jpg?_nc_cat=106&_nc_sid=e3f864&_nc_ohc=tNOUVmQAWvEAX9u2gzI&_nc_ht=scontent.ftpe8-3.fna&tp=7&oh=54e9b98b679d19180be250c96f67e416&oe=5FA744FE,2021國立交通大學奈米營報名表單正式開跑啦！相信身為高中生的你你你你你還有你，絕對不會知道自己真正喜歡什麼擅長什麼，也不知道自己將來要念什麼科系，這時候來奈米科學營將是你最好的選擇！奈米學士班是全台唯一橫跨電子/材料/生科/光電 四個領域的學系。可以讓你充分體驗四大領域的課程與精髓，讓自己不再迷惘，對未來規劃絕對幫助甚大！不論你想探索自己喜歡的領域，抑或是想認識奈米學士班，甚至只是寒假閒閒沒事幹，這時候就來交通大學奈米科學營，體驗四大領域專屬課程，更有寓教於樂的各種遊戲挑戰，還能結識來自全台各路的夥伴，讓你的寒假不再空白，在奈米科學營發現你自己！在2021寒假，給自己一個不一樣的選擇，認識全新的你自己。,2020/10/4 - 12/31,自然科學,自然科學領域
310,國立嘉義大學,偷偷告數你#2021嘉大數位廣告營 ,國立嘉義大學,2021/01/26-01/29,15歲~18歲,https://www.facebook.com/DEDMADCAMP/,https://scontent.ftpe8-2.fna.fbcdn.net/v/t1.0-9/s960x960/118943086_831628697576234_1507107965555619985_o.jpg?_nc_cat=100&_nc_sid=e3f864&_nc_ohc=3fBvcJDLcOUAX_3dLCA&_nc_ht=scontent.ftpe8-2.fna&tp=7&oh=87eb5c96ebb3f7722ad1679d7a2a6760&oe=5FA78D82,除了空拍機、文案簡報設計、鏡頭語言、Pr剪輯之外，還有很多精彩的戶外活動，心動不如馬上行動趕緊的報名躁起來:空拍機 | 穿梭於藍天的感動，Adobe Illustrator CC | 基礎工具繪圖技巧，廣告文案/簡報設計/鏡頭語言/影像構圖 | 文案製作拍攝技巧(簡報設計是新增加的課程哦，一個文案呈現時如何更抓住別人的目光，絕對不要錯過😆)，Adobe Premiere Pro | 後期後製剪輯調色,2020/10/2 - 12/01,商業管理,綜合活動領域
71,中國文化大學,中國文化大學 「 大學生活體驗營 飛躍俄羅斯 」 ,中國文化大學,2020/10/31,15歲~18歲,https://crgarl.pccu.edu.tw/files/87-1080-706.php?Lang=zh-tw,https://crgarl.pccu.edu.tw/ezfiles/80/1080/img/2092/446509105.jpg,活動內容以「俄羅斯探索課程」為主軸，同時安排有「校園導覽」。「俄羅斯探索課程」包括俄羅斯文化介紹、美食及傳統手工藝品實作、學生遊學見聞分享等展現本系特色。「校園導覽」則規劃帶領學生認識本校圖書館之俄文藏書、體育館等之學習環境。,2020/09/28-10/18,藝術文化,藝術領域
81,國立嘉義大學,第十屆嘉義大學生化營 ,國立嘉義大學,2021/02/01-02/04,15歲~18歲,https://10thbcstcamp.wixsite.com/website,"https://static.wixstatic.com/media/af31fb_c4614b2ae1234b3bb52ac9a3daca0bab~mv2.png/v1/fill/w_469,h_645,al_c,q_85/%E7%94%9F%E5%8C%96%E7%87%9F%E6%B5%B7%E5%A0%B1%20%E5%AE%9A.webp",課程一：微生物應用，微生物在我們生活中無所不在，有很多應用，像是農業的微生物肥料、醫療用抗生素、啤酒、醬油……等。課程二：粗DNA萃取，DNA是由五碳糖、含氮鹼基、磷酸等物質所組成，DNA這名詞我們並不陌生，想對它有更多了解嗎？想知道它對生物有多重要嗎?那就來參加第十屆生化營吧！課程三：化妝品 DIY，其實生活中的化妝品，也可以親手製作，透過不同化學原料組成，在經過不同的化學反應便可得讓你變漂亮的化妝品。課程四： 校外參訪。,2020/09/28-11/30,自然科學,自然科學領域
91,東海大學,2021東海工設營-HIDEsign ,東海大學,2021/1/23-1/27,15歲~18歲,https://www.facebook.com/2021.thuid/,https://scontent.ftpe8-3.fna.fbcdn.net/v/t1.0-9/s960x960/119734703_758480898328972_3563036071666036088_o.jpg?_nc_cat=107&_nc_sid=e3f864&_nc_ohc=XfgueKrtEqQAX9C16uv&_nc_oc=AQkIOmkaAn-qXXelDmIvRo4t-L2UAEufDhpbqLKL3rCHif6yc9wykE_X_ZtQcPfOOZQ&_nc_ht=scontent.ftpe8-3.fna&tp=7&oh=ad3e8d6dfcd2a018ad9841f3e3cfb94d&oe=5FA53522,將藉由設計課程、實作體驗、團體活動等方式帶領學員認識工業設計。,2020/09/18-12/13,藝術文化,藝術領域
111,國立臺灣大學,離岸風電科學營(彰化場) ,國立臺灣大學,"場次一：2020/10/17 - 10/18, 場次二：2020/10/24 - 10/25",15歲~18歲,https://reurl.cc/7oj34N,https://lh6.googleusercontent.com/fo7iMfgoAKjSMCiffw2qohGYrvXd9Wco82if0fFvKXhHupPfwVHoVYU_pmeKABRFi9HrKKd8jQC3m5fgDjQM3qisW4099fVnXjyErE_hUzFtqBqfxW7MFX9UCOB6=w740,風力發電是台灣重點發展項目科技，讓我們一起跟著臺灣大學的教授與資深科學講師們，一起來瞭解探究與動手學習吧！參與學員除了可以瞭解並動手學習最夯的能源科技外，還可與國立臺灣大學教授面對面交流，並前近實地參訪，以及動手組裝出風力發電機，全程參與並通過講師認證後，可獲國立臺灣大學單位學習證書，未來可憑此證書可享有優先參加進階主題科學營隊或活動的權利。,,自然科學,自然科學領域
121,大碩青年關懷基金會,生物醫學  電子工程實作營 ,大碩青年關懷基金會,2020/10/18 或 2020/11/01,15歲~18歲,https://reurl.cc/EzZm4a,https://lh6.googleusercontent.com/s0f2uS_f6GayVxCTzwzkM2dNlcWBH2TkZVZF5Fl2OOPiAFcaZWXrip1FYBsVuyRZ9bGePlC2_EO9A-r64l0IQIr5wrAe44l6fApJ7AvAndHiwzgGkJrLGt5wkd2d=w758,透過實作和史丹佛大學的創意思考課程模式，帶你了解電子工程與生物醫學結合的應用！除介紹人體姿勢與動作的生物力學，讓學員瞭解生物力學應用於醫學的廣泛面外，在醫學電子電路實作方面，將帶領學生實際動手完成助聽器作品，並認識醫療產品最基礎的構成。結合理論與實作，再搭配引進史丹大學的設計思考方法，讓學員腦力激盪將所吸收的醫學工程知識化為己用。,,醫藥衛生,自然科學領域
131,大碩青年關懷基金會,心理諮商探索營 ,大碩青年關懷基金會,2020/12/26,15歲~18歲,https://reurl.cc/EzZm4a,https://lh6.googleusercontent.com/s0f2uS_f6GayVxCTzwzkM2dNlcWBH2TkZVZF5Fl2OOPiAFcaZWXrip1FYBsVuyRZ9bGePlC2_EO9A-r64l0IQIr5wrAe44l6fApJ7AvAndHiwzgGkJrLGt5wkd2d=w758,營隊宗旨主要是讓同學了解心理學相關內容以及諮商探索的部分，藉由老師的引導讓同學對心理學有初步的概念及提早認識大學課程內容，讓同學藉由營隊了解此領域是否與自身的興趣相符也對科系更有概念，老師會帶領同學示範心理諮商相關過程，去體驗心理諮商師要怎麼去同理患者及解決患者的困擾，成為讓患者依賴傾訴的心理諮商師，透過一天的營隊課程中也能學到初步入門的諮商技巧，也能讓人際關係更進一步！,,醫藥衛生,自然科學領域
141,大碩青年關懷基金會,2020職場達人探索營 ,大碩青年關懷基金會,商管財經－2020/11/15;資訊工程－2020/11/22;法政學群－2020/12/13;醫藥衛生－2020/12/20,12歲~18歲,https://reurl.cc/EzZ6jg,https://lh6.googleusercontent.com/D29I4n8qxeuuMUeOlb8WcPh1dE1r7ZlsXfprGkoEoyWte_0VdBCSeCR82iq7cvnCxy6Q8aM4NlQUHDnUQ6sOki9bGpSP08cF5yqYPwakdeLS-w38XsaxIDk0ZG9C=w1520,根據調查顯示，每年認為選錯科系的大學生不勝枚舉，甚至影響學生之後在職場中的表現，而當中最大的原因即是大多的學生不了解自己的性向和選系關係程度，因此對於科系的認識及相關職業的認識就是一個很重要的議題。因此本活動希望藉由與「職場達人互動」協助學子規劃職涯方向。職場達探索營舉辦《醫藥衛生類》、《商管財經類》、《資訊與工程學群類》、《法政學群類》職場講座，邀請該領域經驗豐富的達人，分享職場秘辛甘苦談／此行所需的特質能力／目前產業狀況，並藉由實作課程帶領，讓你更進一步瞭解產業現況幫助你未來選填科系志願！,,商業管理,綜合活動領域
151,大碩青年關懷基金會,MOCC一日考照營 ,大碩青年關懷基金會,Word－2020/10/18 或 2021/03/14;Excel－2020/11/15 或 2021/05/23;PowerPoint－2020/12/20 或 2021/07/11,15歲~18歲,https://reurl.cc/gm0eAV,https://lh5.googleusercontent.com/S1_UHu5pBjl4qAcymdMAdwFcJmZAHki1a0wSZ0aqcotPk-KtfEqfJV_Xgcdg-uUBEQFYnvM9vEv07bVRGlhCBcPhqTy7w0hlxtZaApTdLWjV2-aTRRwcQc37oSg9=w1078,"Word-排版力, Excel-統整力, PowerPoint-設計力",,資訊科技,科技領域
161,大碩青年關懷基金會,智慧護理全攻略研習營 ,大碩青年關懷基金會,2020/12/12,15歲~18歲,https://reurl.cc/Z7rVDW,https://lh4.googleusercontent.com/XtB0Bn0Z03z7BiEBf9ExPonxR3zrSWzn_nc2Gs8-0xjJ9R3uCGx7bYCemxRJR7QphkHCDQut2X-4VZIdUJxU2Muymv-UzgFAJrqYeDWCzos_yCgg2D4L27Stp-_X=w1252,醫療智慧化照顧是現代也是未來的趨勢，為解決許多照護問題開發出具有創新、科技的智慧照護產品。本營隊結合亞洲大學護理學院護理學系，經由豐富的活動安排與設計，使同學身臨其境，在學習的情境中實踐、體驗與反思，並對於護理學系之專業領域有初步的認識。本次活動除了科系簡介之外，另安排實作課程，包含手術實境秀、孕婦及老人體驗、小兒急救照護處理，更有全台唯一之產婦模擬人Victoria高階設備讓同學體驗生產全記錄。期許同學參與本次一日體驗營後，能夠從中對於智慧照護與護理從業人員有更深一層的了解，並從中培養同學團隊合作、批判思考及解決問題的能力。,,醫藥衛生,自然科學領域
112,2020 夏令營和營隊資訊,《 咕嘰・古蹟：2020全國古蹟日 》文資小旅行,文化部文化資產局、臺南市政府文化局、臺南市文化資產管理處,2020-09-19(六) 10:00 ~ 2020-10-28(三) 18:00 (詳細場次和時間請參考下列),不限,https://bit.ly/3m8v7c2,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,《 咕嘰・古蹟：2020全國古蹟日 》文資小旅行票種一：優游大圳邀請熟知嘉南大圳的專家學者、在地文史導覽者及水利專家，帶領民眾壯遊大圳，並從嘉南大圳建造技術、歷史蹤跡、周邊生態以及大圳所觸發的人、事、物出發，延伸至周邊的農業代表城鎮，挖掘農民生活的日常以及當中所累積的文資，再現大圳的風貌與人文風情。出發日：9/20(日)、10/3(六)、10/4(日)、10/17(六)、10/18(日)，共5場次導覽方式：乘車+步行——————————————————票種二：學習之道（暗光鳥限定版）以臺南市府城歷史街區重要古街道為主要路線，延伸至路線上或週邊的文化資產或再利用場館，並特別規劃暗光鳥行程，讓民眾體驗文化資產的夜間風景。出發日：10/2(五)、10/9(五)、10/16(五)，共3場次導覽方式：步行——————————————————票種三：藝農農藝與珊瑚潭藝農聚落合作，帶領民眾認識生動有趣的農夫生活以及認識「嘉南大圳」對於生活的深刻影響，走讀聚落並體驗農業生態之美。出發日：9/27(日)、10/4(日)、10/24(六)，共3場次導覽方式：乘車+步行——————————————————9/11(五)17:30起開放登記報名【出發日】9/20(日)、9/27(日)、10/2(五)、10/3(六)、10/4(日)，共6場次9/19(六)12:00起開放登記報名【出發日】10/9(五)、10/16(五)、10/17(六)、10/18(日)、10/24(六)，共5場次,10/4前場次9/11(五)17:30起開放登記報名、10/4之後場次9/19(六)12:00起開放登記報名,社會人文,社會領域
211,2020 夏令營和營隊資訊,《開箱bar!》台灣繪本沙龍系列活動－李瑾倫寶寶繪本創作分享會,高雄市立圖書館,10月10日（六）14:00-16:00（15:30 Q&A＋瑾倫簽繪時間，現場可購書!）,親子讀者、喜歡聽創作故事的人,https://bit.ly/3n9z7JI,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,《開箱bar!》台灣繪本沙龍系列活動－李瑾倫寶寶繪本創作分享會回想起高市圖107年《透過繪本 我們這樣和世界對話》三天六場精彩的繪本沙龍，還意猶未盡嗎？前年，我們通過繪本專家的雙眼觀察台灣繪本產業的成長趨勢、跟著繪本專家的腳步踏上跨國繪本的外譯之路，認識繪本出版端、版權代理在業界扮演的關鍵角色，將台灣原創繪本推向國際！ 今年，我們在思考如何走入國際舞台、將原創繪本外譯出版的同時，也在思考要如何成為自己的國際舞台－出版更多優質的台灣繪本，讓台灣的孩子可以從小就讀著屬於台灣在地的繪本故事、擁有這些故事陪伴他們成長。在109年9月15日～110年1月17日期間，國際繪本中心以《開箱bar!》台灣繪本沙龍為主題，用一種嶄新的開箱方式，打開繪本新視野，把聚焦台灣繪本產業的奇思妙想通通裝進箱子裡，除了開箱大家引頸期盼的2日4場台灣繪本沙龍的壓箱寶，還有與繪本沙龍配搭的4個主題特展、7場系列活動（繪本作家工作坊、講座、說故事等活動）的驚喜彩蛋，號召喜歡繪本的大人小孩一起來開箱！ 高市圖持續關注台灣繪本產業的經營、將創作資源留在本土生根，也聽見來自各地繪本同好的熱情回饋，我們將每雙年打造一次重量級「繪本沙龍」，期盼集結繪本創作者、繪本研究者、繪本出版端、繪本推廣者、繪本同好等各相關領域的聽眾共襄盛舉，共同支持台灣原創繪本！今年12月5日、12月6日邀您回歸台灣繪本的內需市場，和職人們一起觀察繪本產業在地發展的需求與突破、探見破繭新生的創作視野！「台灣繪本產業還需要注入什麼能量？帶來什麼樣的文化認同與傳承？」「如何厚植原創繪本的國際競爭力與價值，躍升為國際典範？」透過《開箱bar!》台灣繪本沙龍，讓我們一起回望、聆聽與思考，不如現在就來開箱bar！開箱bar! 發現屬於「親子」的繪本驚喜!台灣繪本作家- 鄭潔文 要來高市總圖說故事、玩手作喲!潔文將帶來自己創作的《是誰在洞裡啊？》和《是誰躲在草叢裡？》兩本繪本故事，透過美麗的繪本圖像和親子們一起發現大自然裡好玩的、奇妙的動物們。除了期待聽到作者朗讀自己創作的繪本，親子手作也以這兩本繪本的設計概念一起做「是誰藏在 x x x 裡？」的大張卡片，讓孩子和家長一起設計線索和答案，最後也會邀請孩子和大家分享自己的作品、讓大家猜猜看藏在卡片裡的動物是誰。國際繪本中心邀請親子一起在繪本作家的故事裡想像、體驗手作的樂趣，現在就來開箱bar! ,9/30（三）14:00開始報名、額滿為止,藝術文化,藝術領域
311,2020 夏令營和營隊資訊,「『菇』木逢春~朵朵開」 採菇體驗 + 懶人盆栽,林務局花蓮林區管理處,共兩梯次 – 10月9日(週五)及10月10日(週六) 9:00-13:00,適合3歲以上孩童、親子及一般民眾一同參與，高中生以下學員必需有家長陪同,https://bit.ly/2Fp4RcS,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,「『菇』木逢春~朵朵開」 採菇體驗 + 懶人盆栽秒殺活動又來了！！！南華林業園區林下經濟產物-段木香菇將朵朵以最新鮮的狀態呈現在眼前，透過視覺、聽覺、觸覺、味覺一連串的體驗，一年中只有這一次的雙十連假時機，是限定季節產物喔，敬請把握！手刀報名！便利的生活，讓人們的三餐除了有更多的選擇外，卻對自己所吃下肚的食物來源毫無了解，本次活動將帶領民眾接觸食物的源頭，並重新認識食物存在的價值，藉由南華工作站規劃與說明林下經濟段木香菇與大自然的緊密關係，透過採菇體驗、手做料理以及楓香苗木手作保特瓶自動澆水盆栽，再由親子一起動手煮菇菇湯，從餐桌到土地這一系列友善環境的永續過程。同時也結合里山倡議的理念，向民眾傳達人與自然環境的和諧共生，以永續利用的方式來善待土地與環境資源，瞭解土地不僅可以生產糧食，同時也保留生物多樣性，並促進自然資源的永續利用。活動流程：『菇』木逢春~朵朵開親子探索系列活動之二活動日期/時間109.10.09（週五）〜10.10(週六)    9:00〜13:00所需時間4小時適用對象三歲以上孩童、親子及一般民眾活動內容及簡介(雨天備案同)活動流程時間單 元地 點內 容10月9日(上午)10月10日(上午)8:30-9:00報到南華工作站報到、活動說明9:00-10:00採菇趣南華工作站林下經濟段木香菇解說+採菇體驗10:00-10:20車程自行開車至池南國家森林遊樂區10:20-10:30集合池南國家森林遊樂區(收費站)依各人身份購買門票入園10:30-11:00菇菇湯料理自然教室平台帶領學員洗菇、切洗菜入鍋煮菇菇湯11:00-12:00手作懶人盆栽自然教室平台以寶特瓶製作自動補水教學手作盆栽12:00-13:00大自然饗宴自然教室平台享用菇菇湯加油飯糰12:00自由活動自然教室平台請民眾填寫問卷。備註1.  課程將依當日天氣狀況調整部分內容與時間。2.  活動當天免費出借學員里山動物野餐墊於園區使用，學員可於服務台登記借用野餐墊至當日下午4：30，可自備下午茶餐點，給自己安排一個快樂的下午茶野餐Party吧！ ,9/15上午八點準時開放網路報名,自然科學,自然科學領域
54,2020 夏令營和營隊資訊,「勤務狗狗×水保探秘巴士」一日親子營隊,國立自然科學博物館,10/24(六),親子及一般大眾，孩童限制 6 歲以上(2014.10.1(含)以前)，6~15歲學童須由家長陪同參加,https://bit.ly/2GNG0Qr,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,「勤務狗狗×水保探秘巴士」一日親子營隊國立自然科學博物館 921 地震教育園區素以推廣防災教育為己任。因應近年來氣候變遷導致天災頻傳，追本溯源都是過度開發引起的大自然反撲。人與大自然和諧共處的適度開發以及水土保持觀念成了這幾年受矚目的議題。為推廣學童及家長對於土地愛護的認知及水土保持相關知識的傳遞，「勤務狗狗×水保探秘巴士」一日親子營隊，帶領家長跟孩子走進水土保持教室，發現水土保持設施存在的功能及重要性，參與防災後再了解救災環節，讓參與家庭心中播下疼惜土地的心念種子，愛惜土地始能減少災害。活動流程時間活動地點說明8:40報到科博館博館路廣場集合出發9:00準時發車科博館博館路廣場9:00~10:00車程往海關緝毒犬培訓中心10:00~11:30緝毒幼幼狗探秘海關緝毒犬培訓中心訪客走過緝毒犬幼幼居住的舒適犬舍，一隻隻萌系大頭狗會熱情地站起身、探出頭爭著要跟客人認識一下！全臺只有個位數的專業緝毒犬訓練師將帶領大家探索神秘的緝毒犬~11:30~12:30車程往彰化花壇灣雅水土保持戶外教室12:30~13:30用餐灣雅水土保持戶外教室13:30~14:00與自然和諧共處~水土保持戶外教室探秘灣雅水土保持戶外教室一起探索默默存在山坡地，發揮水土保持功效的設施，認識無所不在的水保小法寶。13:30~14:00水土保持尋寶遊戲灣雅水土保持戶外教室解說後贈獎遊戲登場等你探秘，吃飽起來散個步，很剛好~14:10~15:40搜救犬探秘~土石流災難現場灣雅水土保持戶外教室水保工程的出現，是預作防護也是災後修復，由消防署特搜隊出動搜救犬及領犬員來到現場帶領大家先認識近年重大土石流災害，並演示災難現場搜救作業執行，期待大眾更體認防災重要！16:00回程往科博館解散17:00回到科博館後科博館博館路廣場解散科博館周邊美食等大家自行探秘~ ,10/12截止報名，依報名先後順序錄取,社會人文,社會領域
69,2020 夏令營和營隊資訊,「復刻老時光-文化館舍卡麥拉」復古攝影棚快閃活動,臺中市政府文化局,宮原武熊宅邸 10/17(六) 9:30-12:00、臺中市眷村文物館 10/17(六)14:00-16:00、臺中刑務所演武場 10/18(日)9:30-12:00,不限,https://bit.ly/33mIjmk,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,「復刻老時光-文化館舍卡麥拉」復古攝影棚快閃活動「復刻老時光-文化館舍卡麥拉」活動開跑啦！來挑選屬於你的復古look吧！西裝、蕾絲裙和小洋傘，這是宮原武熊宅邸的西式浪漫！小碎花洋裝與軍服，秀出眷村文物館臺式復古小清新踩著木屐、身著浴衣，緩緩走入刑務所演武場的往日光景,10/3(六)中午12:00開放報名、第二梯次開放報名時間 10/15(四) 18:00,自我成長,綜合活動領域
78,2020 夏令營和營隊資訊,「相遇西拉雅」教育推廣活動,臺南左鎮化石園區,10月24日(六) 白河區六重溪部落踏查、10月25日(日) 東山區吉貝耍部落踏查,全國有興趣的民眾、親子共同參與,10月24日(六) –  https://bit.ly/33yD42I、10月25日(日) –  https://bit.ly/3nkrj88,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,「相遇西拉雅」教育推廣活動西拉雅族擁有豐富的歷史文獻，傳承著南島語族特有的祭祀信仰，為推廣族群人文教育，讓社會大眾認識這個過去長期被忽視的族群文化，進而更加理解臺灣族群的多元性，設計輕鬆的學習方式，以在地西拉雅族結合部落人文探索方式活動的進行，讓內容多元化且輕鬆有趣，達到推廣在地平埔族群教育，增進親子互動關係與寓教於樂的功能。活動內容：(1)走訪部落踏查、人文生態探索   (2) 美食風味餐、文化體驗DI課程一覽表：活動名稱時間內容集合報到08：40-09：00園區門口集合報到Dadala(歡迎)09：00-10：00部落相遇文化體驗DIY10：00-12：001.六重溪-部落花環頭飾DIY體驗2.吉貝耍-苧麻捻繩串珠DIY體驗3.岡林-雪花糬/草仔粿製作用餐12：00-13：00部落風味餐走訪部落踏查人文生態探索13：00-16：001.白河區六重溪部落踏查2.東山區吉貝耍部落踏查3.左鎮區岡林部落踏查填寫學習單16：00-16：30填寫學習單和問卷回饋/打卡上傳活動照片賦歸16：30~活動結束10月24日(六) 白河區六重溪部落踏查10月25日(日) 東山區吉貝耍部落踏查11月28日(六) 白河區六重溪部落踏查11月22日(日) 東山區吉貝耍部落踏查12月06日(日) 左鎮區岡林部落踏查  ,10月17日或額滿為止,社會人文,社會領域
