,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
810,2020 夏令營和營隊資訊,「青春就要醬 We are young」─ 青少年劇場表演藝術人才培育實作坊,國立彰化生活美學館, 9/19、9/20、10/17、10/18、10/24、10/31、11/7、11/14,12-18歲，對劇場表演藝術有興趣之國、高中在校學生(含國小六年級學生),https://bit.ly/3mhjDTx,https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,「青春就要醬 We are young」─ 青少年劇場表演藝術人才培育實作坊由專業劇場講師及團隊帶領，結合劇場實務、戲劇欣賞、劇場空間參訪及劇場演出，歡迎有志於學習、體驗表演藝術的青少年報名參加！為推動多元藝術發展面向，培訓青少年劇場藝術表演人才，本活動結合專業團隊師資，由劇場基礎知識入門，以觀察模仿、多元思考等創意課程帶領方式，帶領學員具認識劇場、學習表演藝術相關素養，並培養團隊合作之精神，發掘具有表演藝術才華之青少年，為中部地區表演藝術人才深耕灑種。活動內容：包含理論與實務課程、表演欣賞與解析、劇場空間參訪共計60小時培訓課程，並辦理2場成果演出課程內容：名稱時間課程內容講師地點劇場探索9/19 (六)0900-1700學習認識劇場觀演形式、舞台方位、舞台空間構成及劇場各部門工作陳昶旭國立彰化生活美學館-第一研習教室劇場技術9/20 (日)0900-1700通過劇團行政、燈光、音響、舞台場景設計概念等實務了解劇場表演製作流程謝益昌劇場藝術110/17(六)0900-1600編劇實務，學習將生活經驗轉化為戲劇創作元素楊杏枝劇場藝術210/18(日)0900-1700學習即興劇創意與臨場反應並運用於舞台表演技巧劉佳怡劇場應用10/24(六)0900-1700導演實務、小組呈現暨演員徵選陳昶旭表演欣賞及解析10/25(日)1200-17001.欣賞楊景翔劇團《單身租隊友》劇場演出及大師導聆2.11：30於中山堂集合講師及助教群台中市中山堂劇場空間參訪11/1(日)0700-18001.劇場及藝文空間參訪交流2.7：30彰化車站集合出發講師及助教群駁二藝術特區高雄衛武營國家藝術文化中心成果排演10/31、11/7、11/140900-1500演出排演陳昶旭國立彰化生活美學館-實驗劇場成果演出11/21、11/221430-1600全體學員共同演出講師及助教群國立彰化生活美學館實驗劇場(11/21)臺中市港區藝術中心(11/22)授課講師陳昶旭國立台北藝術大學劇場藝術研究所碩士謝益昌國立台灣藝術大學戲劇系、專業舞台設計楊杏枝國立台北藝術大學劇場藝術系碩士；新生劇坊、春美歌劇團編導、專業編劇郭月媚國立台北藝術大學戲劇系劇場藝術系碩士、萍蓬草兒童劇團團長劉佳怡國立台北藝術大學戲劇系導演組、萍蓬草兒童劇團團長駐團導演 ,,藝術文化,藝術領域
92,2020 夏令營和營隊資訊,「領略臺灣珍稀，聲音之美生物特展」活動和創作坊,台北市立動物園,《美妙的鳥歌聲》10月17日 (六) 09：30-11：00（第一場次）、 11：00-12：30 （第二場次） ; 《動物製皂機》10月17日 (六) 13：30-15：00,幼兒園大班至國小四年級，國小低年級建議家長陪同。(家長在場陪同，無須報名),"
《美妙的鳥歌聲》第一場次 https://bit.ly/3jO00AT
《美妙的鳥歌聲》第二場次 https://bit.ly/3lx200G
《動物製皂機》https://bit.ly/2SHz49W
;《美妙的鳥歌聲》第一場次 https://bit.ly/3jO00AT;《美妙的鳥歌聲》第二場次 https://bit.ly/3lx200G;《動物製皂機》https://bit.ly/2SHz49W",https://ntdcamp.com/wp-content/uploads/2020/06/118212967_1674592699370068_7632596567920614441_o-1-600x338.jpg,領略臺灣珍稀，聲音之美生物特展」活動和創作坊《動物藝起狂響趣》講師：仁愛國小 賴昭宇老師助教：仁愛國小 邱詩雯老師、仁愛國小 謝詩琳老師西元3905年所有的動物們都居住在動物烏托邦裡，用著各自的語言彼此交談著，嘰嘰喳喳嘰嘰喳喳說個不停……實際體驗鳥笛、木蛙、椰殼等擬聲樂器並發揮想像力利用不同的材質模擬動物的聲音，並以即興與對話完成聲音劇場，演出動物狂響曲。「啾啾~呱呱~噠噠噠!」大家一起歌唱真有趣!《可愛動物拼布教學》「聲音之美動物特展」自109年8月1日至109年12月20日在臺北市立動物園教育中心展出。本特展具教8種臺灣特有生物，以聲音之美為主題，研發動物聲音原理的體驗活動，融合音樂之美，以符應12年國教跨領域統整理念，結合科學教育與藝術教育，建置互動體驗的豐富特展。凡參加可愛動物拼布教學工作坊的民眾就可免費獲得可愛拼布動物作品乙個  ,10月10日(六)12:00至 10月16日(五)11:59止,自然科學,自然科學領域
101,2020 夏令營和營隊資訊,【2020桃仔園青少年劇場計劃 】走入劇場系列-戲劇評論工作坊,桃園市政府文化局、桃園市政府藝文設施管理中心,8月至9月辦理（培訓課程時間為：8/22、9/20兩天10:00-12:00）,學齡為高一至大四之青少年（可全時段參與、學籍或戶籍於桃園本地者優先）,https://bit.ly/2PiZNb6,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【2020桃仔園青少年劇場計劃 】走入劇場系列-戲劇評論工作坊桃園市政府藝文設施管理中心與漂鳥演劇社合作，辦理『桃仔園青少年劇場計畫』，期以落實藝術教育扎根及培養青少年藝文人口。在『桃仔園青少年劇場計畫』年度計畫之中，推動鼓勵青少年走入劇場的「戲劇評論工作坊」，讓無論是單純喜歡「觀戲」的青少年朋友，在專業引導下得以開發更多看戲觀點與能力；或是針對已在「劇場」領域有所接觸的年輕朋友，得以藉由本次工作坊，增加表演、劇場技術課程之外的專業能力與涵養。此次工作坊特別邀請戲劇評論與文學家謝鴻文老師，以學習觀戲的「技巧」，帶領學員學習如何有次序、有層次地梳理想法，希冀藉由本次活動，促進青少年朋友的藝文體驗啟蒙，同時也在正規教育外建立更完整的劇場培訓系統。本工作坊內容總共2堂課、計4小時，課程規劃理論與實務演練並進，將由劇評專家謝鴻文老師授課，帶領學員認識戲劇評論之方法。課程之外，學員需從指定節目中自行選擇表演欣賞，並參與演後交流活動；其後運用所學之劇評方法，完成戲劇評論，形式不限。（本活動將提供學員每人1張三折學生藝文體驗券。）最後，將選出數件出色作品公開發表！公開發表包括：刊登於桃園相關藝文雜誌，及發表於表演藝術評論臺、桃園展演中心及漂鳥演劇社等網路平臺。,08.08或 額滿為止,藝術文化,藝術領域
113,2020 夏令營和營隊資訊,【2020桃園眷村文化節】魅力金三角x異域美食尋味之旅,桃園市文化局,【第一梯次】10/17（六）13:30-20:30 、【第二梯次】10/18（日）13:30-20:30, 不限,https://bit.ly/3iYqFdS,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【2020桃園眷村文化節】魅力金三角x異域美食尋味之旅中壢是桃園眷村分布密度最高的區域，主要居住在忠貞新村的村內居民大多是來自俗稱金三角的雲南、滇緬與泰國邊境等地，這也讓「忠貞」比起其他眷村更多了些異域文化，亦使得忠貞新村的飲食文化呈現多元風貌。透過本次 2020桃園眷村文化節 結合忠貞地區泰緬孤軍及雲泰文化，推廣在地，推出 魅力金三角 x 異域美食尋味之旅。  ,109.09.16(三)至109.10.07(三)，額滿提早結束,藝術文化,藝術領域
122,2020 夏令營和營隊資訊,【喫文化】– 喫的在地分享與體驗,高雄市立歷史博物館,9/12(六) 與大地和諧共處的檨仔腳（麵包試吃）、9/19(六) 季節果醬製作體驗、9/27(日) Bonnie Sugar水果派裝飾甜點教室,不限,"
9/12(六) https://bit.ly/3ihOEV1
9/19(六) https://bit.ly/35j3ren
9/27(日) https://bit.ly/2F3VDTl
;9/12(六) https://bit.ly/3ihOEV1;9/19(六) https://bit.ly/35j3ren;9/27(日) https://bit.ly/2F3VDTl",https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【喫文化】– 喫的在地分享與體驗高史博一樓東側的輕食商店「打狗喫」，店名源自高雄舊地名「TAKAO」，以山、海、河等地景特色為設計概念。打造休憩的閱讀空間及在地特色選食，亦不定期結合選食主題，辦理「喫文化」課程，期待您入內坐坐，享受寧靜的河畔時光。9/12【喫文化】與大地和諧共處的檨仔腳檨仔腳文化共享空間，秉持「與大地和諧共處」的理念，以「生活」、「生態」、「生產」，讓民眾來認識六龜之美。9/19【喫文化】季節果醬製作體驗邀請「松鼠與魚自然甜點」劉上銘先生，以當季水果為素材，讓學員體驗及學習果醬製作過程。9/27【喫文化】Bonnie Sugar水果派裝飾甜點教室派皮實作與裝飾技巧教學。以四寸香醇滑順的卡仕達水果派，搭配各式當季新鮮水果，妝點出專屬你的水果派。,額滿為止,藝術文化,藝術領域
132,2020 夏令營和營隊資訊,【夜遊劇場】探索臺灣豫劇團豫莎劇《天問》後台風景,衛武營國家藝術文化中心, 2020/10/09 (五) 20:00,不限年齡，不限對象，歡迎一起夜遊劇場,https://bit.ly/33IOwYL,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【夜遊劇場】探索臺灣豫劇團豫莎劇《天問》後台風景好奇一部精采節目的製作過程嗎?好奇演出結束後的劇場舞台在做什麼嗎? 現今世界最大單一屋頂劇院—衛武營，不只舞台上的演出精彩，隱身背後的後台工作空間及製作過程一樣精采可期，由場館資深工作人員從製作為您解說這之中精準的設計執行與工作甘苦談，並率領觀眾走上衛武營戲劇院舞台，掀開劇場的神秘面紗！ 歡迎對劇場有無限好奇、夜貓子一族的您，這一晚，邀您一起夜遊劇場！限量席次，獨家體驗！西側營運辦公室入口集合 → 衛武營大道 → 大排練室 → 樂團排練室 → 洗衣房 → 服裝間 → 歌劇院舞台 → 戲劇院舞台 → 西側營運辦公室入口解散衛武營國家藝術文化中心 技術部舞監組｜程楚心現任衛武營國家藝術文化中心技術部舞台監督。技術部的動感甜心，與印象中陽剛氣很重的技術部有著小小反差。動如脫兔的她，聽到音樂、甚至沒有音樂，都可以隨時舞上一曲，一旦帶上工作對講機，變身黑衣人(工作服多為黑色)，立刻展現專業的劇場人風範。,,藝術文化,藝術領域
142,2020 夏令營和營隊資訊,【滲透次元壁】「Hakuna-Matata 配音很~有意思」聲優工作坊,國立台灣美術館,11/07(六) 14:30-16:00,不限,https://bit.ly/3l90NfV,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【滲透次元壁】「Hakuna-Matata 配音很~有意思」聲優工作坊活動流程：14:30~14:40 開場講師自我介紹+ 暖場破冰遊戲　◎咬字訓練、簡單口語破冰遊戲14:40~14:50 分組，說明工作坊進行方式　　 　◎影片或廣播劇，觀眾擇一參加（四~五人一組）14:50~15:00 聲音表演的絕竅　 ◎聲音表演時，情緒的掌控與拿捏15:00~15:20 情緒的渲染力　 ◎廣播劇演出(劇目待確定)15:20~15:40 對嘴的技巧　 ◎動畫影片(影片待確定)15:40~15:50 台灣配音環境現況與發展介紹15:50~16:00 開放現場觀眾Q＆A+ 宣傳 　◎動漫我要聽節目介紹（介紹當晚播出內容） ,,藝術文化,藝術領域
152,2020 夏令營和營隊資訊,【生態尋奇岩究所】-新生報到！,奇岩社區發展協會,2020 9/19 – 6/12 每月週六上課兩次，詳細時間請參閱照片,凡對在地自然生態、人文地景或對社(街)區公共議題、社會創新具有高度熱忱，且具備行動力之個人，年齡(非學歷)須符合高中/職生(含在學生)以上，均可報名參加,https://bit.ly/35fE9xI,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【生態尋奇岩究所】-新生報到！ ,2020年9月13日24:00截止,自然科學,自然科學領域
162,2020 夏令營和營隊資訊,【葉石濤文學地景踏查│夜間版】路線二：西區及北區,葉石濤文學紀念館,10/17（六）下午05：00 – 08：00（04：50報到）,一般民眾，12歲（含）以下者請家長一同報名參加,https://bit.ly/3kbncsF,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【葉石濤文學地景踏查│夜間版】路線二：西區及北區「沒有土地，哪有文學」是葉石濤先生文學創作之核心，描繪其故事裡人、事、物中與地景密不可分的關係。透過閱讀小說更能一窺早期府城的舊地名，藉由穿街走巷的踏查活動方式，帶領民眾前往文學地景現場，領略作家的生活世界與文學中的場景，並藉此了解葉老的寫作真諦踏查路線： 葉石濤文學紀念館→芒果林→天理教會 →下大道良皇宮→小西門→西門町→宮古座→蝴蝶巷→寶美樓→米街→施進士第→五金行→冥紙店→大銃街→豆油間→寶公學校→大舞台→興南客運總站→普濟殿→佛頭港街→水仙宮→看西街教堂→牛磨後→淺草鬧市→蕃薯港→黑橋牌肉鬆店→盛場→黑橋→運河→新町→南廠→西門教堂→葉石濤文學紀念館,,藝術文化,藝術領域
171,2020 夏令營和營隊資訊,【青春期 / 我世代・我的時代】創造屬於你的時尚風格,屏東縣政府,11/08（日）13:00-17:00,13至25歲民眾優先報名,https://bit.ly/30wnvqu,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,【青春期 / 我世代・我的時代】創造屬於你的時尚風格【青春期 / 我世代・我的時代】青春首部曲系列講座－對自己的感受誠實，我決定我是誰，邀請到黃稚揚／MR.CUTTING服裝設計師、Lisa／造型師為我們分享在時尚穿搭與造型美妝上的經驗，同時將讓大家在現場觀看一場真實的改造實境秀，過程當中兩位講師會講述小技巧，歡迎有興趣的你不只不能錯過，當天還要記得攜帶筆記本，讓你帶著滿滿的收穫回家去～｜講者介紹｜黃稚揚 / 服裝設計師畢業於樹德科技大學表演藝術系，現任MR. CUTTING 服裝工作室創意總監，擅長劇場及演出整體造型服裝設計，作品風格以時裝概念結合舞台演出服裝造型，讓劇場服裝增添時尚感與趣味性。參與多部舞台劇及舞蹈作品擔任服裝設計，也經常受邀擔任業界分享講師，為高雄新銳的劇場服裝設計師。 Lisa / 造型師專長於劇場造型、婚禮造型、廣告、雜誌、品牌大秀、個人家教、企業授課等等，曾多次與名人、藝人、電視主播合作，也多次參與劇場造型，近年重要作品有：兩廳院藝術出走《十二碗菜歌》、統一肉燥麵、俄羅斯芭蕾舞團•波修瓦《spartacus斯巴達克斯》。 ｜活動內容｜【創造屬於你的時尚風格】將分為3個階段，循序漸進帶你踏入時尚的世界裡。第一階段：時尚帶著走首先，將由MR. CUTTING服裝設計總監與Lisa造型師聯手，透過大量實際案例與經驗的分享，同時解析塑形過程中的技巧，讓大家先有造型、風格的基本認識與觀念，讓你我在腦海中都有一條自我的風格程式碼。第二階段：素人改造實境SHOW本階段將徵求兩位一男一女模特兒（採事前報名，詳細規則請參閱下方說明），並於現場進行實境改造，從簡單的搭配開始，讓你我都可以透過改造過程學習到塑型的實際應用。第三階段：QA Time活動的最後，講師將開放現場QA，讓每個人都可以提出自己心中的疑惑，讓講師現場幫你解決！推薦給喜歡時尚造型的你～小建議：活動前可以先列好自己心中的疑問，當前兩階段有解惑即可劃掉，剩下的可於QA現場互動時提出唷！,10/5中午12:00開始報名「素人改造實境SHOW」時的模特兒徵選將於10/25截止,藝術文化,藝術領域
181,2020 夏令營和營隊資訊,【鯨驗值－鯨骨解密特展活動】刮開鯨骨的秘密：標本製作體驗課程,國立臺灣博物館,10/24 14:00 ~  15:30,國小4年級以上之國小、國中、高中學生（國中以下建議家長陪同）,https://bit.ly/36eMQZY,https://ntdcamp.com/wp-content/uploads/2020/08/104889624_155625599406211_4231512766485154353_o-600x222.jpg,"【鯨驗值－鯨骨解密特展活動】刮開鯨骨的秘密：標本製作體驗課程臺灣得天獨厚的海洋環境，使得全世界三分之一的鯨豚物種都會到此活動。配合「鯨驗值－鯨骨解密特展」，結合博物館標本製作、典藏專業，本活動將帶領小朋友「刮開鯨骨的秘密」，從動手製作標本的過程中，一起認識鯨豚。標本，就是將死亡後的動物遺體經過處理，長期保存其皮毛、骨骼或器官，作為收藏、展示或研究等用途。生活於海中的鯨豚，其死亡後的大體通常有些腐敗，較不適合保存完整的肌肉與表皮，因此多以製作成鯨豚骨骼標本來保存。骨骼標本的製作時間會因鯨豚個體大小而有所差異，快則半年，慢則1~2年才能製作完成，但不論是哪種體型，所有製作骨骼標本的流程都可區分成5個階段，依序為：解剖採樣、骨肉分離、骨骼脫脂、骨骼漂白與標本組裝等。本次鯨骨標本製作親子體驗活動將讓學童實際操作骨骼脫脂的去除骨蠟工作，去骨蠟可加快鯨骨脫脂的速度，並降低標本發霉的機會。此外在體驗過程中，也將帶領學童認識鯨豚骨骼結構，尋找骨骼上方是否有隱藏的秘密，透過體驗課程認識在海中生活的鯨豚。活動流程：14:00~15:00(標本製作體驗),15:00~15:30(鯨骨解密展場導覽)活動時間活動項目講師備註13:50-14:00報到、集合、實驗衣發放鯨豚協會教育志工集合點：本館1樓大廳14:00-14:10移動至標本實驗室、課前說明與標本製作講師介紹鯨豚協會教育志工發放手套、安全刮刀14:10-14:30標本製作流程簡介、鯨豚骨骼型態介紹與骨骼除蠟示範鯨豚協會標本組志工發放操作骨骼標本14:30-14:50標本除蠟體驗鯨豚協會標本組志工 14:50-15:00除蠟體驗結束、實驗室清潔鯨豚協會標本組志工歸還操作標本、手套、安全刮刀15:00-15:30展場鯨骨秘密導覽鯨豚協會教育志工 15:30~活動結束 歸還實驗衣",10 / 8 凌晨0:00 開始報名,自然科學,自然科學領域
201,2020 夏令營和營隊資訊,2020 TWBAA 『「女子女子」來打球 ! 』,社團法人台灣女子棒球運動推廣協會,9/27(日) – 台北、11/14(六) – 高雄、11/28(六) – 桃園、12/26(六) – 台東,4~9年級中小學＂女性＂學生(3年級若滿8歲也可以報名)、或是9年級以上零基礎女性喜愛棒球運動，對棒球運動有興趣者,https://bit.ly/3cgQV0B,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020 TWBAA 『「女子女子」來打球 ! 』2020 「女子女子」來打球!棒球體驗營，我們又來囉!!希望這一次的棒球體驗讓更多女孩和我們一起『「女子女子」來打球 ! 』,,健康體育,健康體育領域
212,2020 夏令營和營隊資訊,2020 中國醫藥大學高中中醫營-秋季班,,10/09 09:00 ~ 10/11 17:00（三天不過夜）,全國高中生,https://bit.ly/3bEe8cI,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020 中國醫藥大學高中中醫營-秋季班醫學領域博大精深，進入大學後各醫學相關科系在學些什麼?! 趁早奠定您日後選系的志向!! 推廣中心舉辦各式醫學相關營隊，課程內容包羅萬象， 我們有專業的師資群以及活潑的小隊輔們， 讓您在寒假體驗到不一樣的營隊生活，為您留下最特別的回憶！課程內容包含針灸、刮痧、拔罐原理、藥草 實用、中醫理論……等任課教師： 中國醫藥大學教師群。 ,9月10日中午12:00開始報名至9月24日或額滿為止,醫藥衛生,自然科學領域
221,2020 夏令營和營隊資訊,2020 四季訪陽明系列活動 「磺石硫情-龍鳳谷-北投」,陽明山國家公園管理處,9 月 20 日(日) 、10 月 4 日(日) 、10 月 11 日(日)、10 月 18 日(日) 、10 月 21 日(三) 共五梯次,國中以下之學童需有家長一起報名，5 歲以下孩童及孕婦等，因安全 考量請勿報名本活動,https://bit.ly/35yohH2,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020 四季訪陽明系列活動 「磺石硫情-龍鳳谷-北投」白氣縷縷，如山雲乍吐，搖曳青嶂間……」十七世紀末，郁永河奉命來台灣 採硫，初至陽明山硫磺谷，奇異的景色映入眼簾，於是匆匆記下《裨海紀遊》的 這麼一段文字。這裡是北投溫泉的源頭，孕育出豐富溫泉文化地景的起始點！ 「四季訪陽明-磺石硫情」系列活動規劃辦理 5 梯次「龍鳳谷—北投」活動體 驗，讓我們一同探索白氣縷縷的龍鳳谷、人文歷史深遠的北投。行程規劃：08：20 石牌捷運站第 1 號出口集合08：30~09：00 前往龍鳳谷遊客服務站09：00~10：00 火山地形解說10：00~11：00 實地探索硫磺谷11：00~12：00 享用午餐12：00~14：00 地熱谷及北投的前世今生14：00~16：00 新北投人文歷史巡禮16：00~16：30 至新北投捷運站16：30 賦歸,9 月 14 日 10：00 起開始報名，每梯次活動前 3 天停止報 名，如已額滿即停止報名,社會人文,社會領域
231,2020 夏令營和營隊資訊,2020 成功大學 Coding-X APCS 短期課程,國立成功大學,2020年 10 月 17 日 (六) 至 18日 (日)和10 月 24 日 (六) 至 25日 (日) 共 4 天早上 9 點 至 下午 5 點,在台灣就讀高中高職之一至三年級在學生，以偏鄉或中低收入戶學生為優先,https://bit.ly/35CObtf,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,高中生營隊：高中生智能理財體驗營Coding-X 計畫主持人謝孫源（成功大學資訊工程學系講座教授 兼 財團法人成大研究發展基金會執行長）Coding-X 協同主持人王育民（成功大學生物科技與產業科學系特聘教授 兼 教務長）授課講師饒建奇（淡江大學電機工程學系副教授）,9月20日,資訊科技,科技領域
251,2020 夏令營和營隊資訊,2020 桃園地景藝術節-一口陂塘，一口故事,2020桃園地景藝術節,2020/10/04（日）10：30-12：00、13：00-14：30、15：00-16：30 共三梯次,適合5歲以上之民眾,https://bit.ly/3bmxoLy,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020桃園地景藝術節 – 一口陂塘，一口故事沒挖過陂塘？沒體驗過澇埤？擁有千塘之境美名的桃園城，陂塘扮演著構築城市裡水文的重要角色。阿公曾指向陂塘，興奮地說：「逐到池底看日，捲上袖、彎起腰，一撈滿瓢攏是細魚鮮蝦……」祖先挖陂塘的智慧，透過「生態導覽」、「陂塘模型DIY」，讓雙手深陷紅土、灌水澇埤，從導覽認識生態，從體驗發現故事，活動中使用的陂塘文化教材與道具，也會供桃園市環境資源教育推廣學會永續使用喔～「陂塘不只是陂塘」更是阿公、阿嬤們的童年回憶，重現陂塘的風光吧！陂塘體驗等你來挑戰！,2020-09-04 12:00:00 起開放報名，額滿為止,藝術文化,藝術領域
261,2020 夏令營和營隊資訊,2020 海洋委員會營隊,,8月8日至9日 👉 https://bit.ly/3eSIbh8;8月12日至13日👉 https://bit.ly/3cFCm5a;8月20日至8月21日👉 https://bit.ly/30trLrR,,8月8日至9日 👉 https://bit.ly/3eSIbh8;8月12日至13日👉 https://bit.ly/3cFCm5a;8月20日至8月21日👉 https://bit.ly/30trLrR,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020 海洋委員會營隊,,自然科學,自然科學領域
271,2020 夏令營和營隊資訊,2020 滯留島舞蹈劇場 X 台江文化中心【說故事身體繪本】工作坊,滯留島舞蹈劇場、台江文化中心,2020/9/6、13、20（日）10:00 – 11:30，2020/10/3（六）15:30 – 17:00,,https://bit.ly/2QKmqWZ,https://ntdcamp.com/wp-content/uploads/2020/06/drz-__-N_INAlQoO6Y-unsplash-600x900.jpg,2020 滯留島舞蹈劇場 X 台江文化中心【說故事身體繪本】以舞團歷年作品之照片製成故事書，每個作品有屬於自己的故事。老師以說故事的方式引導學童，啟發及開發學童的身體動作，於視覺及聽覺給予刺激，讓孩子發揮想像力進行肢體開發與創作。 ,,藝術文化,藝術領域
281,2020 夏令營和營隊資訊,2020 科學競賽培訓營–台南二中場,國立高雄大學科學教育中心、中華民國物理教育學會,2020/11/7-8,高中職學生,https://bit.ly/3nd0Wkz,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020 科學競賽培訓營–台南二中場科學實驗及數據蒐集過程，往往需要許多設備、人員協助，及科學設施的規劃、設計、製作等，除此之外，參與科展競賽學生如有相關經驗人士進行事前協助，如臨場模擬、口說、海報呈現等，將有助提升科學競賽的效果及能見度。本為期兩天活動，主要在於培訓科展、物理辯論、小論文、探究實作競賽等所需相關技能，包含: 科學軟硬體使用、學長姐經驗分享、評審教師座談等，期間也將進行小組科展主題構想及分享討論，並進行探究實作競賽體驗，希冀透過兩天課程讓高中學生能快速獲得科展、科學探究實作、能力競賽、專題寫作、參展等活動所應具備的技能。一、競賽心得分享－安排高中科展、物理辯論、小論文得獎人與學生分享參賽心路歷程二、競賽評審講座－安排資深科展、奧林匹亞競賽、物理辯論、小論文評審與學生對談三、實作競賽體驗－安排一場探究實作競賽體驗，聘請評審即時給分及賽後講評四、安排一場科學報告寫作、小論文寫作或海報製作等五、介紹「物理教育學會」所規劃進行的相關競賽六、介紹目前國際及國內物理辯論競賽賽程及賽題七、科學軟硬體授課內容:三用電表使用Arduino簡介及IDE程式寫作Tracker、Phyphox、SciDavis 等軟體使用,10月7日或額滿為止,自然科學,自然科學領域
291,2020 夏令營和營隊資訊,2020 美學教育扎根計畫 ─ 小美學校｜10 月活動,臺北市政府文化局,,,https://bit.ly/3mqMmpg,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020 美學教育扎根計畫 ─ 小美學校｜10 月活動小美學校以親切又熟悉的「小美」為名，期望能打造一個像鄰居般小而美的空間。提供所有年齡層民眾接觸美、感知美及學習創造美感的地方。小美學校在龍山文創基地內有兩個空間，分別為「小美教室」以及「微美展—從生活開始」。希望透過不同媒材探索認識美學的原理，並將美感原理向下扎根，鼓勵親子與家庭創造生活中的美感。【小美教室】▶ 從美感的基礎要素開始學習，建立並開啟對於美的感知▶ 教學與創作從生活經驗出發，並在課程中引導生活體驗▶ 關注創作的思考發想過程，讓參與者享受創作的樂趣▶ 每週上課為獨立課程內容，方便時間安排、歡迎隨時加入小美好厝邊｜在地美學工坊（部分戶外課程）：戶外走讀，觀察周遭環境景物，讓各年齡層對象從在地城市景觀和文化逐步培養欣賞與美感素養（戶外行程，家長需陪同參與）藝術家小美｜藝術家工作坊：由藝術家專業帶領，透過藝術家的眼光與專長，學習藝術欣賞、產生個人美感想法，並延伸體驗各式媒材與創作形式。（如為親子共學，則家長需陪同上課）大美小美一起來｜親子美感共學課程：透過系統性美感教育課程，從家庭教育建立親子的美學認識及興趣，讓藝術向下扎根、於生活中發芽（親子共學課程，家長需陪同上課） ,,藝術文化,藝術領域
