,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
301,2020 夏令營和營隊資訊,2020 高醫科學營（數位課程）,高雄醫學大學教務處推廣教育與數位學習中心,影片觀看時間10月21日（三）起到11月10日（二）止,對本課程有興趣之高中學生,https://bit.ly/2HrVeea,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020 高醫科學營（數位課程）本校為啟發高中學生對於醫學科學、生命科學、醫藥科技開發的興趣，並認識高雄醫學大學對於本土與世界醫療之展貢獻，特設計本系列課程，以本校多名知名教授與校友之學術研究經驗介紹來引領高中學生進一步認識醫學大學學習環境與發展之多元性，並協助其選擇未來職涯之準備。班別名稱開課序號單元主題/影片長度分享者高醫科學營A班99101001武漢肺炎與新冠病毒（120分）施嘉和 教授名利雙收的轉譯科學研究（120分）鄭添祿 教授甲賽也能治病（120分）吳登強 教授高醫科學營B班99102001由世界趨勢看醫學的未來發展（120分）余幸司 教授從人類疾病看未來生醫產業的發展（120分）洪文俊 教授手術顯微鏡下的小世界及大世界（120分）魏福全 教授【課程主負責教師】：蕭世芬 助理教授,9月14日（一）起至109年10月12日（一）止,自然科學,自然科學領域
312,2020 夏令營和營隊資訊,2020中興大學高中物理科學班,國立中興大學,修業時間各為一學年(預計十月底開始上課、原則上於隔週週六上課，並於暑假安排密集輔導課程),2020年各公私立高中高一至高二學生或國中資優學生,https://bit.ly/2E3dhGd,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020中興大學高中物理科學班開設課程及師資：由中興大學物理系教授講授所有課程，課程有數學、力學、電磁學、實 驗…等。 八、輔導方式及課程：以啟發性教學方式，藉由多媒體與演示實驗等教材導引學生主動思考問 題，增進解決問題的能力。同時安排實驗課程，訓練學生實作能力，強調理論與實驗並重 的啟發性教學。輔導課程包括﹔專題演講、實驗教學、專題研究、書報討論以及參觀教學 活動等。高一班輔導內容以高中的物理課程及實驗為主，高二班將輔導學生做專題實驗為主中興大學高中物理科學班一年級課程內容簡介： 課程由高中物理課本知識帶領你進入物理世界的奧秘，因此課程的主要內容分為幾部分： 1、 物理課程：課程包含高中物理及大一普通物理(力學、運動學、波動與光、電磁學及近代物 理) 內容簡介如下： 1.1 力學：介紹運動學、靜力平衡、動量、能量、轉動等等。在此單元我們將數學微積分、 三角函數等等融入此部分課程。 1.2 電磁學：將介紹四大基本力、靜電學、電場、高斯定律、電位、電容、靜磁學等。 2、 實驗課程 實驗部分包含：數據處理、史特林引擎-熱功轉換、磁性奈米粒子製作、電流天平(量測載 流導線在磁場中所受到的力 Lorentz force 並求得磁場大小)、鋰電池充放電研究、電力線 -藉由電力線的分佈情形，瞭解電場分佈狀況、色散、雷射光學實驗-繞射、雙狹縫干涉干 涉及多狹縫及光柵的繞射現象。最後我們將作口頭報告訓練，讓學生能把數據整理成科學 報告等等。 3、 物理啟發課程 物理啟發課程主要內容：介紹物理發展過程（物理史）、最新科學研究（例如光學科技、現 代科技與物理）、低溫世界的奧秘、生物與物理及物理人的未來及挑戰等等。此課程邀請系 上各實驗室老師上課。 4、 演示教學實驗: 配合上課課程安排演示實驗內容。演示內容以讓學生有思考空間、動手參與及互相討論的 機會為主。演示實驗安排以物理現象明顯為主。內容有七類：牛頓力學、轉動力學、流體 力學、熱力學、波動學、光學、電磁學。中興大學高中物理科學班二年級課程內容簡介： 因應新的高中課綱，“專題、實作、探索體驗”，課程將以進階的物理單元專題進行，其中包 括力學，光學，電學，磁學等等。每一單元專題，先以理論講解，使同學了解其物理原理，再 讓同學利用電腦程式來設計 3D 模擬其物理現象，並作實驗證明與觀察其物理原理與現象，達到 實作目的，最後將理論推導，程式模擬與實驗數據，撰寫成小論文，與課堂上發表演說，在其 過程中進行探索體驗。 ,個別報名及弱勢學生者請填寫「個別報名表」及「個人資料提供同意書」，於 109 年 9 月 28 日(一)前隨函請附上會考成績或在校成績影本，連同報名費寄出,自然科學,自然科學領域
321,2020 夏令營和營隊資訊,2020全國古蹟日：找回技藝路路藏蹟,臺中市文化資產處、臺中市政府文化局,,施工現場安全性考量、本系列活動只開放15歲以上參加,【 臺中舊城文化系列五感生活體驗】https://bit.ly/2Gi2VDj 、【尋找海之匠師-海線文資導覽/清水地區】https://bit.ly/33iCpmb、【摘不完的星鮮-山線文資導覽/潭子地區】https://bit.ly/34dF0gn、【國定古蹟臺中州廳」文資修復現場導覽】https://bit.ly/3cNsRTg、【歷史建築臺中刑務所官舍群」文資修復現場導覽】https://bit.ly/3cLmkbG,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020全國古蹟日：找回技藝路路藏蹟,10月5日中午12點開放報名、額滿為止,藝術文化,藝術領域
331,2020 夏令營和營隊資訊,2020古生物代言人培訓計畫,國立台灣博物館, 9/12、9/19（夜宿古生物館）、9/20、9/27(野外挖化石)、10/4(下午驗收),國小4~6年級學童,https://bit.ly/3g0FJVY,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020古生物代言人培訓計畫 日期時間課程內容講師第一天9/12(六)9:30-10:00報到10:00-12:00從無到有、從有到多樣的「漫漫演化路」湯谷明(小小老師）環境資訊協會指導員羽林生態股份有限公司午餐13:00-15:00生命演化廳解說技巧密技大公開湯谷明(小小老師）環境資訊協會指導員羽林生態股份有限公司15:00-16:00學習心得分享第二天9/19(六)夜宿9:30-10:00報到10:00-12:00陸地游向海洋的鯨豚奧秘余欣怡/臺灣大學生態演化所博士午餐13:30-15:30[我是一隻恐龍]肢體表達與開發蔡宜婷新藝向玩藝所講師永和國中表演藝術教師15:45-17:30[來去古蹟看骨跡][地球危機]動畫互動體驗游琇媛、張品柔臺博館教育推廣助理17:30-18:30盥洗(男女各3位)臺博館教育推廣助理分組表達能力練習游琇媛古生物代言人-承辦人18:30-19:00晚餐19:00-22:00看電影來找碴(侏儸紀世界)22:00-就寢第三天9/20(日)7:30-8:00起床、盥洗8:00-8:30早餐9:00-13:00口語表達技巧教學與練習中華民國口才協會第三屆理事長現任顧問林清和老師賦歸第四天9/27(日)挖化石07:00-17:00戶外教學~苗栗西湖、過港~王嘉祥化石達人第五天10/4(日)14:00-17:00驗收臺博志工/教育推廣助理臺博館土銀展示館隨著展館名稱更迭至古生物館。今年「小小古生物導覽員培訓計畫」即將改版為「2020古生物代言人培訓計畫」。除了野外挖化石、夜宿博物館的經典課程外，今年加強了口語表達、肢體開發的課程。今年課程除了讓國小4~6年級學童除了認識古生物知識外，更以提升由口語或身體表達的能力、培養面對人際關係的勇氣、與如何運用身體說話的能力為目標。國立臺灣博物館古生物館(原土銀展示館)自2010開館至今受家庭觀眾的喜愛，其中又以古生物的恐龍化石最為學童歡迎。自2013年起每年臺博館辦理「小小古生物導覽員培訓計畫」今年已邁入第7年。隨著展館名稱的更迭，今年「小小古生物導覽員培訓計畫」即將改版為「2020古生物代言人培訓計畫」。除了野外挖化石、夜宿博物館的經典課程外，今年加強了口語表達、肢體開發的課程。今年課程除了讓國小4~6年級學童除了認識古生物知識外，更以提升由口語或身體表達的能力、培養面對人際關係的勇氣、與如何運用身體說話的能力為目標。本課程透過該計畫培訓國小高年級學童古生物及地球科學相關知識，提供學員內容豐富的課程並帶領學員認識自我、挑戰自我，打破過去學校教學形式，引導學員在過程中培養環境對人類影響的觀念外，更使學員經由培訓提升與人互動的溝通能力，以及培養面對問題、與解決問題的能力。培訓的學員將成為臺博館的代言人，於明年上半年根據所學至本館展場服勤導覽，並隨博物館任務的不同，有機會代表成為博物館形象代言人。 ,8/10(一) – 8/23(日)、8/30面試,自然科學,自然科學領域
351,2020 夏令營和營隊資訊,2020台灣模擬聯合國會議 (TWMUN),國立交通大學、國立清華大學,2020/12/05（六）～2020/12/07（ㄧ）,今年同時歡迎高中生報名,https://bit.ly/3jfFJ6Q,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020台灣模擬聯合國會議 (TWMUN),即日起至 2020/10/04（六）截止,商業管理,綜合活動領域
361,2020 夏令營和營隊資訊,2020國際女孩日 x 手機攝影課程：掌握自信角度、當自己的網美,台北市青少年發展處,10月11日(星期日) 10:00-16:00,12-24歲青少年,https://bit.ly/2ZwdBF1,https://ntdcamp.com/wp-content/uploads/2020/07/螢幕快照-2020-10-02-下午2.03.50-600x401.png,2020國際女孩日 x 手機攝影課程：掌握自信角度、當自己的網美好不容易到了網美景點卻不知道怎麼拍照嗎? 擺pose常常被說很老派嗎? 想知道網美照都是怎麼拍的嗎?只要有心，人人都可以是網美，今年國際女孩日、青發處邀請到網美攝影影片。有300萬觀看人次的吳水水老師，帶領大家認識手機攝影、後製修圖的技巧，以及如何用手機拍出有質感又有風格的網美照。除此之外，還要帶大家戶外實際演練拍攝，傳授大家網美打卡照pose大全。讓你從中發掘自己的自信與特色，學習如何營造自己，當自己的網美！活動內容：時間活動主題內容大綱備註09:45-10:00參加者報到於本處6樓大型研討室報到。10:00-12:00掌握自信角度，當自己的網美！-如何營造自己，建立個人特色。-網美打卡照pose大全，如何運用動作、姿勢，拍出女孩的自信美。-手機攝影實用的基本功能介紹。-手機攝影技巧大解析，指導學員如何取景，並運用構圖、調光、色調及景深等技巧，提升畫面情境與美感。講師:吳水水老師及助教1名。12:00-13:00中午用餐時間6樓大型研討室用餐13:00-14:30戶外實際拍攝演練，拍自己的網美照。-臺大醫學院外拍-戶外拍攝之構圖與角度取景實際演練。-運用自然光線練習戶外拍攝光影技巧。-網美打卡照實拍演練，如何結合動作與景物，營造唯美情境氛圍。講師：吳水水老師及助教1名。14:30-16:00後製修圖技巧教學，提升照片質感與風格。-手機後製修圖、調光、調色及濾鏡等使用技巧分析應用。-學員成果分享與討論。講師：吳水水老師及助教1名。 ,9月15日(二)9:00起開放報名，額滿為止,資訊科技,科技領域
371,2020 夏令營和營隊資訊,2020國際考古日- 夜宿博物館,新北市立十三行博物館,10月17日(六)19:00至10月18日09:30,國小一年級以上、九年級以下學童，及陪同家長,https://bit.ly/3kWKSkN,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020國際考古日- 夜宿博物館晚上在博物館探險是什麼感覺呢?在博物館的文物到晚上真的會活過來嗎?一起跟著從探坑甦醒的十三行人來「夜探考古公園」，尋找獵鹿大師、製陶大師…欲知詳情，歡迎報名「夜宿博物館」，一起來與人面陶罐共枕眠吧！包含常設展得來速導覽與夜探考古公園，夜探考古公園將由劇團演員扮演十三行人，請小朋友們幫忙尋找遺失的陪葬品，小朋友們必須合力闖關找回遺失的陪葬品。               19:00-19:30報到及換裝               19:30-19:40活動說明               19:40-20:00常設展得來速               20:00-21:40夜探考古公園               21:40-08:30盥洗睡覺              08:30-09:30起床吃早餐              09:30-      活動結束,9/29(二)上午10點至10/5(一)下午5點,藝術文化,藝術領域
381,2020 夏令營和營隊資訊,2020在繪本中看見力量系列講座,臺中市立圖書館,"
在繪本中看見力量〜繪本中的「兒童觀」與「兒童力」 9/12(六) 14:00-17:00 （李科永紀念圖書分館）
從心聊起〜蘇格拉底對話模式的閱讀 9/27(日) 14:00 -17:00（溪西分館）
東方小美人〜繁花盛開的台灣繪本出版花園 10/17(六) 14:00-17:00 (豐原分館)
可以觀、可以遊、可以居的繪本 10/31(六) 14:00-17:00 （精武圖書館）
喜歡閱讀．發現世界〜從書中的小世界，進入孩子的大世界 11/14(六) 14:00-17:00（大里分館）
在書頁間閃爍無限光芒的日文繪本 11/28(六) 14:00-17:00（大毅幸福講堂）
",,https://bit.ly/2Qlv122,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020在繪本中看見力量系列講座中市圖與深耕親子共讀多年的小大繪本館合作，規劃「在繪本中看見力量」系列講座，結合小大繪本館長期推廣繪本閱讀的經驗，邀請繪本界專業人士舉辦講座與民眾分享交流，深度認識國內外兒童文學出版與繪本創作的豐富樣貌，翻開繪本扉頁在圖像與文字中看見世界的寬廣，扎根城市閱讀生活。小大繪本館簡介「台中小大繪本館」是由「小大讀書會」創始人林真美及讀書會的夥伴們一起共同創立的閱讀空間，開放給所有喜歡繪本的孩子和大人。自2000年6月25日成立迄今，以推廣繪本閱讀為宗旨，20年來服務了無數的家庭與團體。在這裡，從館長到每一位館員，都是志工，營運上無論輪值、借閱服務、選書、翻譯外文書籍、舉辦活動、館內事務等等全依賴志工們的付出。目前館內繪本藏書達兩萬多冊，除了豐富的藏書量，「小大繪本館」在選書上亦特別用心，除了廣蒐經典繪本、英日文原文繪本，對於國內外最新出版的繪本大獎或大師作品，亦盡可能的以最快的速度上架，並不定期舉辦各種主題繪本展及繪本相關講座，提供更有深度的繪本資訊。講師簡介林真美　(兒童文學工作者、小大讀書會創辦人)　　　　　　講師林真美照片國立中央大學中文系畢業，日本國立御茶之水女子大學兒童學碩士。1992年開始在國內推動親子共讀讀書會，1996年策劃、翻譯 【大手牽小手】繪本系列（遠流），2000年與「小大讀書會」成員在台中創設「小大繪本館」。2006年策劃、翻譯【美麗新世界】繪本系列（親子天下）及 【和風繪本系列】（青林國際），譯介英、美、日……繪本無數。除翻譯繪本、散文、小說等作品外，亦專精於繪本論述，著有《繪本之眼》（親子天下）。《在繪本花園裡》（遠流）則為早期與小大成員共著之繪本共讀入門書。目前在大學兼課， 開設「兒童與兒童文學」、「兒童文化」等課程。近年並致力於「兒童權利」之推廣。劉清彥　(兒童文學工作者、童書作家)　　　　　　　　　　講師劉清彥照片小朋友口中的阿達叔叔，已經為孩子們說了三十多年故事，因為說故事開始接觸童書，進而從新聞領域轉換跑道從事童書相關工作，為小朋友翻譯和創作近四百本童書，也經常到國內外各地為喜愛童書的大人演講，近年來努力將傳播專業和童書結合，除了在電視主持兒童閱讀節目＜烤箱讀書會＞，也主持廣播節目＜閱讀推手＞，並因此獲得金鐘獎最佳兒少節目與教育文化節目主持人獎，2015年也榮獲豐子愷圖畫書獎。張淑瓊　(親子天下兒童閱讀研究院院長)　　　　　　　　　講師張淑瓊照片大學學大眾傳播，研究所念兒童文學教育，1994 年底開始投入童書閱讀推廣活動。曾任誠品書店童書企劃、兒童商品採購、道聲出版社童書主編、親子天下童書副總監。現任親子天下兒童閱讀研究院院長。對童書與基督信仰的連結有極大的熱情，正努力試著用童書解讀《荒漠甘泉》中。宋　珮　(兒童文學評論者)　　　　　　　　　　　　　　　講師宋珮照片大學時代主修英國文學，在學期間，對視覺藝術發生興趣，繼而赴美國加州大學聖塔芭芭拉攻讀藝術史碩士。回臺後在中原大學任教，同時兼做編輯、翻譯與藝術評論，得機會接觸圖畫書，喜見圖文以書的形式共同敘事的巧妙豐富，開始研究圖畫書作家和其作品，並試與東西方藝術相互參照，探其深厚底蘊。郭妙芳　(阿布拉教育文化總編輯)　　　　　　　　　　　　講師郭妙芳照片美國加州Chapman University教育碩士，主修課程與教學，現任阿布拉教育文化總編輯。阿布拉教育文化主要出版「文學性」、「藝術性」和「兒童性」兼具的兒童繪本。 阿布拉在書裡打造了溫暖的小宇宙，帶著孩子一起擷取書中的溫暖與想像。 世界不只有一種聲音，故事不只有一種呈現方式。從書中的小世界到外面的大世界，打開兒童的視野，使孩子不僅能聽到世界的聲音，更能從中發現自己的聲音。高明美　(步步出版編輯總監)　　　　　　　　　　　　　　講師高明美照片國立政治大學俄語系畢業，日本國立岡山大學心理研究所碩士，曾擔任日本大阪國際兒童文學館外國人客座研究員一年，主要研究日本圖畫書發展史及兒童閱讀運動的發展軌跡。曾任教於台東大學、國立台北教育大學、臺北市立教育大學等校，講授圖畫書賞析與製作等相關課程。從事圖畫書編輯工作三十餘年，歷任巧連智雜誌創刊發行人暨總編輯、信誼基金出版社執行主編、總編輯等職位，主負責信上誼圖畫書及兒童讀物的編務及出版事宜；曾擔任數屆信誼幼兒文學獎以及信誼圖畫書獎決審委員。本身亦從事翻譯工作，翻譯英、日文圖畫書二十餘種。在讀書共和國旗下的步步出版社編輯總監期間，監製出版之圖畫書備受好評，屢獲選國內各大重要閱讀書單，並獲「好書大家讀」2016年年度好書、OPENBOOK閱讀誌2017年年度最佳童書等殊榮。目前兼任台北市立大學講師，講授幼兒文學、經典圖畫書選讀與評析及兒童讀物企劃與製作等課程。 ,名額有限，額滿為止,藝術文化,藝術領域
391,2020 夏令營和營隊資訊,2020山城小鎮古坑慢遊x文青學生之旅,雲林縣政府文化觀光處,10月9日，星期五,不限,https://bit.ly/3nffPm7,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020山城小鎮古坑慢遊x文青學生之旅人生冷暖取決於心靈的溫度，旅遊的溫度很重要！慢遊像溫火，慢慢的烘培出旅遊的味道！遊程內容：綠色隧道→荷苞山咖啡園區→午餐（竽芯園庭園美食屋體驗在地美食風味）→雲林虎尾布袋戲文化巡禮：雲林布袋戲館、雲林故事館、雲林記憶COOL、虎尾合同廳舍→賦歸 ,10月6日下午三點,藝術文化,藝術領域
401,2020 夏令營和營隊資訊,2020年三洽水環境教育中心-和和和小旅行,桃園龍潭三洽水環境教育中心,9/13、10/6、10/20、10/24,不限,https://bit.ly/3bSw8QK,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020年三洽水環境教育中心-和和和小旅行三洽水環境教育中心擁有淺山自然生態與幽靜的古道，是進行戶外活動的好去處，今年特別推出和和和小旅行優惠方案，體驗活動包含步道生態導覽，創意DIY、客家民風餐等共5.5小時的內容，每人收費400元（含活動費、午餐、DIY材料費等）。來到這兒讓你與孩子深入體驗淺山自然生態，品嚐天然、健康又安心的客家風味餐。活動內容：09：00-09：30報到09：30-11：00步道生態導覽11：30-12：30客家民風餐13：00-14：00手作課程(驅蚊包、窯烤披薩、客家米粽擇一)14：00-14：30瓜閒寮>和窯文創園區14：30-15：00澢滴水火龍果園可食地景(依產果期彈性調整)15：00~~~~~開心賦歸,額滿為止,自然科學,自然科學領域
41,2020 夏令營和營隊資訊,2020年中央研究院高中生命科學研究人才培育計畫,中央研究院,9月19日(週六) 預定10月17日（星期六）舉行口試;9 月 9 日星期三,國內各公私立高中一年級學生，具備優良之數、 理、化基礎，對生命科學（動、植物、生化、分生、醫學、農學等 相關科學）有濃厚興趣，並對實驗與研究工作有特別喜好者,https://bit.ly/3hgZWZi,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020年中央研究院高中生命科學研究人才培育計畫為因應日益精進的生命科學發展趨勢，及早培育優秀年輕學 子從事科學研究，本計畫將甄選對生命科學有濃厚興趣的高中一 年級學生，依其興趣由本院相關專長的生命科學研究人員以個別 指導方式因材施教，啟發學生思考能力，激勵學生研究潛能。本計 畫希加強我國學生的基礎科學研究能力，作育年輕優秀人才，使成 為傑出的生命科學家，開創未來更美好的新紀元。,,自然科學,自然科學領域
42,2020 夏令營和營隊資訊,2020年假日藝術學校-大觀國小「小小留美子」漫畫班,新北市政府教育局,10月31日到11月1日,新北市國小學生。因本營隊需要劇情安排招收二~六年級學生，歡迎親子共同體驗,https://bit.ly/36rJwKZ,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020年假日藝術學校-大觀國小「小小留美子」漫畫班 ,10月5日中午12時到10月10日上午11時59分,社會人文,社會領域
44,2020 夏令營和營隊資訊,2020年全國古蹟日「二戰探秘—宜蘭淺山地帶軍事遺產巡禮」,文化部文化資產局,2020年9月19日（星期六）;9月15日（星期二）下午5點止,不限年齡，皆可參加，參加民眾須自行評估個人體能及健康狀況，未滿12歲之報 名者，需家長或監護人同意並陪同參與,https://bit.ly/2EQIUD6,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020年全國古蹟日「二戰探秘—宜蘭淺山地帶軍事遺產巡禮」本年度古蹟日活動，將帶領民眾探訪、走踏隱匿於淺山地帶的軍事遺產，透過調查團隊以詳實的史料為基礎，藉由實地現場導覽解說，讓民眾深刻瞭解75年前的二次世界大戰，在宜蘭留存至今的珍貴資產。活動地點及場所：1.丟丟銅廣場：統一集合報到、(大客車)出發。2.員山機堡：宜蘭飛行場的故事―員山機堡歷史巡禮及音樂饗宴。3.員山鄉內城村：探訪鼻仔頭坑道與(隘勇古道)遠眺西飛行場。4.員山鄉枕山村：枕山陣地坑道探秘。5.礁溪鄉白鵝村：鵝頭山要塞走踏。,9月15日（星期二）下午5點止,社會人文,社會領域
45,2020 夏令營和營隊資訊,2020年原住民琉璃珠手作DIY體驗活動,臺北市青少年發展處,10月25日(日)下午2時至5時,12歲至24歲青少年,https://bit.ly/3jpeTtc,https://ntdcamp.com/wp-content/uploads/2020/08/160129273453199_P8653369-600x399.jpg,2020年原住民琉璃珠手作DIY體驗活動為推動、維護原住民族文化，展現族群文化的豐富內涵與未來性，使部落文化得以維繫、保存、創新，最重要的是母語學習和傳統工藝/技藝的傳習與應用，其中，傳統技藝則為文化的具體表徵，也是維繫人民生活與文化習慣的重要載體。失去傳統技藝，文化的豐富內涵就失去物質文明的載體，也就喪失了促使文化得以創新、永續發展的基礎。本計畫藉由原住民傳統手工藝體驗活動，運用排灣族原住民傳統琉璃珠及編繩技巧，製作項鍊、手環等具有原住民風情的手工藝作品，讓學員進一步認識原住民傳統文化及藝術，並期望在手作過程中，造型及色彩方面也讓學員嘗試表達自我美感，期望活動讓學員具備族群文化多元性的視野。動內容：13:45~14:00  參加者報到14:00~17:00  原住民琉璃珠及編繩手工藝體驗課程-由鄭春美老師講述排灣族琉璃珠藝術的文化背景與故事。-藉由原住民琉璃珠及編繩手作體驗，製作原住民傳統手鍊等手工藝品，過程中也讓學員嘗試表達自我美感，製作獨一無二的作品。,10月6日中午12時起開放報名，額滿為止,藝術文化,藝術領域
46,2020 夏令營和營隊資訊,2020年台大科普夏令營 (國中生),,; 7月20日(星期一)至7月24日 (星期五); 8月10日(星期一)至8月14日 (星期五);; 7月27日(星期一)至7月31日 (星期五); 8月17日(星期一)至8月21日 (星期五),暑假後升國一 ~ 國三,https://bit.ly/2Y81Qmx,https://ntdcamp.com/wp-content/uploads/2020/06/chromatograph-_whop2XD0Mk-unsplash-600x400.jpg,生活科技大爆炸 – 科學趣味體驗營是在哈囉 – 物理與化學的火花台大科普夏令營,,自然科學,自然科學領域
49,2020 夏令營和營隊資訊,2020年台江夜行活動計畫,台江國家公園管理處,10 月 24 日(星期六) 下午 14：00 至晚上 21：30,一般民眾（建議 12 歲以上）,https://bit.ly/3hVXXJs,https://ntdcamp.com/wp-content/uploads/2020/06/chromatograph-_whop2XD0Mk-unsplash-600x400.jpg,2020年台江夜行活動計畫台江夜行，結合了台江拓墾文化、台江國家公園水圳與綠之美，這是一條背包 客的旅線，也是一條愛鄉護水之路，匯集眾人之力，一起來守護河川，守護土地。 台江國家公園管理處本著家園守護的精神，與台江在地ＮＧＯ團隊攜手辦理「2020 台江夜行活動」，希望鼓勵更多的青年朋友投入台江綠道運動，認識台江國家公園 活動流程：14:00-14:30 報到（台江國家公園管理處）14:30-15:00 致詞/授旗儀式/台江夜行出發15:00-16:00 台江國家公園管理處至大員港（乘坐娛樂漁筏）16:00-16:30 大員港至鹿耳門安檢所 16:30-16:50 鹿耳門安檢所補水16:50-17:50 鹿耳門安檢所至鎮門宮(步行北汕尾沙灘)17:50-18:10 鎮門宮補水18:10-18:50 鎮門宮至鹿耳門天后宮18:50-19:30 於鹿耳門天后宮用晚餐19:30-20:00 鹿耳門天后至北汕尾路 北汕尾路補水20:00-20:30 北汕尾路至台江國家公園管理處20:30-21:30 領取證書/心得分享21:30 結束  ,年 9 月 24 日上午 10:00 開放報名 10 月 21 日截止報名或額滿為止,社會人文,社會領域
50,2020 夏令營和營隊資訊,2020年台灣大學高中物理科學人才培育計畫,台大物理系,9月19日 (星期六); 8 月 28 日（星期五）上午 9:00 起至 109 年 9 月 14 日（星期一） 上午 10:00 止,新生 – 公私立高中職高一新生、插班生 – 公私立高中職高一升高二學生,https://bit.ly/31CIzfS,https://ntdcamp.com/wp-content/uploads/2020/06/chromatograph-_whop2XD0Mk-unsplash-600x400.jpg,2020年台灣大學高中物理科學人才培育一、以提升物理興趣為主旨，發掘對基礎科學有潛力的高中生，培養其正確的科學知 識與學習方法，以啟發學生主動思考問題、解決問題的能力。二、訓練學生嚴謹思考與靈敏反應，激發其科學潛能與興趣、奠基科學知識與人文素 養、培養科學實驗能力，以及正確的科學態度、方法與價值觀。三、啟發學生思考能力，提升基本知識，增強學生主動積極地參與問題討論。四、訓練學生之實驗能力，加強實驗技巧，使其對物理及科學現象產生濃厚的興趣。五、訓練學生能主動收集資料，探討未來可能研究的課題。六、提供學生優良的基礎科學環境，使其在潛移默化中，提升基礎科學素養，培養未 來物理科學研究人才。國立臺灣大學物理學系 張慶瑞教授、陳政維教授、李慶德教授中國文化大學物理學系 黃信健教授、陳繩義教授淡江大學物理系 李明憲教授一、甄選對基礎科學-尤其是物理科學-有興趣及科學研究性向明顯且對科學實驗有高度 熱忱和潛力的高中學生，紮實對物理科學基本知識，訓練實驗能力技巧及研究的方 法，培養未來的物理科學研究人才。培育方法參酌先進科學教育理念，對授課模式、 課程內容、指導方式等規劃教學活動，配合動手做演示教具，從事問題探究教學， 啟發學生「提問問題」、「解決問題」的能力，使學生落實學生物理觀念學習。輔 以開放式的問題探索，培養學生收集閱讀科學文獻資料習慣，訓練在較深程度物理 觀念之「獨立思考」能力。透過基礎實驗教學，訓練學生實驗操作技巧及實驗方法， 及專題研究，增強主動積極地參與群組問題討論，逐漸養成「專題研究」、「團隊 合作」與「科學創造力」等能力。二、以優異教學團隊及大學物理實驗室為教育基地，提供優良基礎科學學習研究環境。 全程教學以三年為期實施，分年逐步建立物理科學研究所需知識和能力，內容包含 有基礎物理學、基礎物理實驗、基礎數學、科學新知探索、專題研究等部分，課堂 講授、實驗操作、軟體模擬探作、簡報討論、科學營、國家研究單位及貴重儀器參 觀等教學活動以分年級階段加深與加廣並行實施。三、施行上，分為(1)學期中之每隔週之週六作一整天教學輔導及(2)暑期中舉辦密集輔 導。學期中係利用隔週六在臺灣大學物理館進行上課，方式包括課堂教學、專題演 2 講、實驗教學、分組研討、書報討論等。每位同學安排有導師，從事面對面或線上 個別輔導，另有習題演算及小組討論課，由教授或助教帶領同學討論。四、教學內容以基礎學科與前沿科學並重，包含基礎物理學、物理實驗、基礎數學、專 題講演四部分。基礎物理學內容又分力學、熱學、電磁學、光學、近代物理學等， 以課堂講授方式進行，並配合演示實驗可以增進對講解內容以具體體會理解。第一 年輔導內容以高中物理教材為基礎，另行補充深入之物理教材講解，並配合基礎物 理實驗教學，學習實驗儀器操作及研究等。另安排時數則以講授數學，以增強了解 物理理論與實驗分析所需基礎數學為主，涵蓋高中理科數學、微積分、向量數學基 礎等。,,自然科學,自然科學領域
