,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
52,2020 夏令營和營隊資訊,2020年國立清華大學高中學生科學研究人才培育計畫,清華大學,9月19日(週六),109學年度高一新生報考,https://bit.ly/3g28j9t,https://ntdcamp.com/wp-content/uploads/2020/06/chromatograph-_whop2XD0Mk-unsplash-600x400.jpg,2020年國立清華大學高中學生科學研究人才培育計畫本計畫主要是輔導對基礎科學尤其是對物理、化學、生命科學有興趣且具潛力的高中學生，經由隔週至本校上課及實驗，教導並激發其對科學的基本知識與正確觀念，訓練分析推理的能力及作實驗的方法。並藉分組討論及輔導，解答及發現學生在課業上疑難，啟發學生思考與訓練其表達及運用參考文獻的能力。希望在科學上具有潛力的學生經過兩年在本計畫的培育後，能有所啟蒙且產生興趣，進而紮實其基礎科學的訓練，以期在日後能成為基礎科學的優秀人才。,,自然科學,自然科學領域
55,2020 夏令營和營隊資訊,2020年清華大學高中學生科學研究人才培育計畫,清大數學系,9月12日(六)10：00~12：00，於新竹及台北舉行，詳細位址將公告於計畫網頁與應考須知,北部地區公私立高中高職（包含完全中學與在家自學）一、二年級生，對數學、程式語言或數學相關之科學有濃厚興趣者。非高中學生亦可報名參加甄選，依照筆試成績錄取。,https://bit.ly/3jhxUgH,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年清華大學高中學生科學研究人才培育計畫本計畫針對北部地區數學與資訊科學資優或具科學研究潛能之高中學生，利用假日及寒暑假，施予特別輔導，以此增廣及加深其數學興趣、科學知識與解決問題的能力。基礎數學與程式設計課程主要由國立清華大學負責，本計畫期許培養未來具數學或資訊基礎之跨領域研究人才，並奠定培養參加IMO (International Mathematical Olympiad) 國手培訓的基礎。高中數學與資訊資優課程：國立清華大學。專題課程與演講：邀請各領域專家學者以及具培訓國際數奧競賽國手經驗之專家。,,自然科學,自然科學領域
57,2020 夏令營和營隊資訊,2020年田寮洋綠網小旅行,新北市政府農業局,單日型活動，分為 2 主題、共 4 梯次 – 悠游水網與水域生物調查:10/17(六)、10/18(日) 、農事與鳥類調查:11/7(六)、11/8(日),考量課程難度及行走強度、建議國小 3 年級以上青少年及成人參加,https://bit.ly/3mDpFhG,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,"2020年田寮洋綠網小旅行位於新北市貢寮區的田寮洋濕地,具有沼澤、水田、旱田、草澤及樹林等各式鑲嵌地貌,每年秋冬可見大量遷徙鳥群休憩紛飛,也是眾多水生生物們的重要棲息地。為增進民眾對國土生態綠網政策、田寮洋保育計畫的認識,109 年度在新北市政府及林務局的支持下,將辦理 2 主題、共 4 梯次的單日型小旅行活動,快來和我們一同走進美麗的田寮洋濕地吧!悠游水網與水域生物調查 行程表預估時間 活動 內容(實際行程將依季節、人力調整,謝謝您的理解)08:40-09:00 集合 集合,準備開始認識貢寮的一天。09:00-11:30 溪流觀察透過窺箱及手翻石頭等非侵入式觀察方法,發現水生生物特徵與環境的契合關係、了解溪流生物的指標意義,及其對自然溪流的條件需求。11:30-12:30 田寮洋風味餐 從田裡長出來的米、菜園裡生的菜,享用美味的在地當令餐時、用嘴巴支持田寮洋的環境。13:00-15:30 走進無名溪大家一同走進目前作為排水設施的無名溪,除了尋找躲藏在溪中的小小居民之外,也觀察這些生物們是如何面對這些人工設施。15:30-16:00 喝涼抬槓對比溪流與水田濕地,如何產生不同的棲位與生物,以及這條水域廊道「雙溪河-田寮洋濕地-遠望坑溪」對生活在城鄉的人們,產生哪些不可或缺的貢獻。16:00- 車程 整理妥當,在返程中好好休息、細細咀嚼整日感動。農事與鳥類調查 行程表預估時間 活動 內容(實際行程將依季節、人力調整,謝謝您的理解)08:40-09:00 集合 集合,準備開始認識貢寮的一天。09:00-11:30 農事挺環境 參與當令農事,體驗農事勞動如何創造生物棲息環境、了解友善農業的眉角。11:30-12:30 田寮洋風味餐 從田裡長出來的米、菜園裡生的菜,享用美味的在地當令餐時、用嘴巴支持田寮洋的環境。12:30-13:30 自然鳥不起 透過小遊戲介紹鳥類觀察的撇步、指認不同棲地環境類型。13:30-16:00 尋鳥在自然觀察的漫步中,發現鳥類生物對不同環境的依存關係(擾動程度從高到低):水田-涉禽、旱田-走禽、草叢-鳴禽、埤塘-游禽、林間-攀禽鳴禽鶉雞、樹冠-猛禽。16:00- 車程 整理妥當,在返程中好好休息、細細咀嚼整日感動。",9/21(一)中午12時開放報名,自然科學,自然科學領域
58,2020 夏令營和營隊資訊,2020年社造人才培育課程【都會社造在身邊—城市觀察員就是你！】,桃園市政府文化局,「初階養成班」平日班(8/19-9/9每周三13:30-16:30) 、「初階養成班」假日班(8/23-9/13每周日13:30-16:30)、進階圓夢工作坊(9/20、9/27、10/18三個周日);2020年社造人才培育課程【都會社造在身邊—城市觀察員就是你！】分兩階段課程，學員需完成「初階養成班」課程，方能參與「進階圓夢工作坊」，學習計畫寫作，並配合輔導訪視，完成社造提案計畫，得申請文化局「110年度社區營造補助計畫」，連結社造資源，展開圓夢行動。■初階養成班–選修課程 (平日班、假日班二擇一)★南桃園平日班時間：8/19(三)、8/26(三)、 9/2(三)、9/9(三)  下午13:30-16:30地點：平鎮區義興里集會所1樓(桃園市平鎮區義興街80號)◎第一堂課、8/19(三)13:30-16:30「發現你的生活藏寶圖!」講師：淡江大學建築系副教授  黃瑞茂老師地圖只有一種嗎？都市生活只有高樓大廈與車子嗎？用不同眼光去觀看，每個城市都是百寶箱！讓我們做個城市觀察員，一起發現你的生活藏寶圖吧！◎第二堂課、8/26(三)13:30-16:30「閱讀，讓我們更靠近!」講師：平鎮小兔子書坊  黃淑貞老師繪本，超越文字的力量，用圖畫傳達更強大的感染力！如何用繪本力量帶動社區？有哪些繪本可以引發感動？讓小兔子書坊的黃老師現身說法，發現自己也可以！◎第三堂課、9/2(三)13:30-16:30「一起來說地方故事」講師：Mingalar par 緬甸街計畫主持人  楊萬利老師生活周遭有太多值得感動的小人物、小故事值得紀錄，運用手邊簡單的工具，寫下身邊有趣的事，自己的歷史自己紀錄，為自己講故事！◎第四堂課、9/9(三)13:30-16:30「探索社區議題地圖」講師：中華大學建築與都市計畫學系副教授  侯順耀老師你的生活值得更好！但要怎麼做？第一步，先試著了解你的鄰居與生活環境吧！思考、挖掘公共議題，學習市民串聯行動方法，讓改變從小處著手，點滴累積成美好！★場次二：北桃園假日班時間：8/23(日)、8/30(日)、9/6(日)、9/13(日)  下午13:30-16:30地點：蘆竹區光明市民活動中心2樓(桃園市蘆竹區光明路二段33號)◎第一堂課、8/23(日)13:30-16:30 「發現你的生活藏寶圖!」講師：經典工程顧問專案經理  陳鳴誼老師地圖只有一種嗎？都市生活只有高樓大廈與車子嗎？用不同眼光去觀看，每個城市都是百寶箱！讓我們做個城市觀察員，一起發現你的生活藏寶圖吧！◎第二堂課、8/30(日)13:30-16:30「過好生活從散步開始」講師：三洽水環境教育中心執行長  胡家溱老師綠色生活地圖，清楚地標示出生活周遭有關自然的、人文的、健康的、環保的景點，並以一套世界通用、簡明生動的圖示來表示。透過綠色生活地圖，對生活環境有更多的了解。由了解開始，希望我們對環境產生更多關心與維護的意願，進而樂於改變自己的生活型態，以對土地更友善的方式生活。◎第三堂課、9/6(日)13:30-16:30「都市可以怎麼玩?」講師：還我特色公園行動聯盟  張雅琳老師都市帶來便利的生活，但我們卻被公寓大廈侷限了想像。有綠地的遊戲公園要怎麼玩，而沒有綠地也有沒有綠地的玩法，發揮創意，或許可以走上街道玩耍去！將公廈閒置的空間翻轉成遊戲場域，使公廈變得好玩又有趣。◎第四堂課、9/13(日)13:30-16:30「探索社區議題地圖」講師：中華大學建築與都市計畫學系副教授  侯順耀老師你的生活值得更好！但要怎麼做？第一步，先試著了解你的鄰居與生活環境吧！思考、挖掘公共議題，學習市民串聯行動方法，讓改變從小處著手，點滴累積成美好！■進階圓夢工作坊–共同課程 時間：9/20(日) 10:00-17:00、9/27(日) 10:00-17:00、10/18(日) 13:00-17:00，另搭配現地訪視進行。地點：蘆竹區光明市民活動中心2樓(桃園市蘆竹區光明路二段33號)◎9/20(日)   10:00-17:00「工作坊一：議題收斂、形成夥伴」講師：中華大學建築與都市計畫學系副教授  侯順耀老師/社造中心  林怡君、吳偉如◎9/27(日)   10:00-17:00「工作坊二：資源整合、擬定策略、形成計畫」講師：中華大學建築與都市計畫學系副教授  侯順耀老師/社造中心  林怡君、吳偉如★9/28~10/17依社區需求現地訪視與計畫討論◎10/18(日) 13:00-17:00「工作坊三：行動方案分享會」主持人：林怡君/回應人：向家弘老師、楊玉如老師,欲關心地方事務的學生、市民,https://bit.ly/311J7LY,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年社造人才培育課程【都會社造在身邊—城市觀察員就是你！】分兩階段課程，學員需完成「初階養成班」課程，方能參與「進階圓夢工作坊」，學習計畫寫作，並配合輔導訪視，完成社造提案計畫，得申請文化局「110年度社區營造補助計畫」，連結社造資源，展開圓夢行動。■初階養成班–選修課程 (平日班、假日班二擇一)★場次一：南桃園平日班時間：8/19(三)、8/26(三)、 9/2(三)、9/9(三)  下午13:30-16:30地點：平鎮區義興里集會所1樓(桃園市平鎮區義興街80號)◎第一堂課、8/19(三)13:30-16:30「發現你的生活藏寶圖!」講師：淡江大學建築系副教授  黃瑞茂老師地圖只有一種嗎？都市生活只有高樓大廈與車子嗎？用不同眼光去觀看，每個城市都是百寶箱！讓我們做個城市觀察員，一起發現你的生活藏寶圖吧！◎第二堂課、8/26(三)13:30-16:30「閱讀，讓我們更靠近!」講師：平鎮小兔子書坊  黃淑貞老師繪本，超越文字的力量，用圖畫傳達更強大的感染力！如何用繪本力量帶動社區？有哪些繪本可以引發感動？讓小兔子書坊的黃老師現身說法，發現自己也可以！◎第三堂課、9/2(三)13:30-16:30「一起來說地方故事」講師：Mingalar par 緬甸街計畫主持人  楊萬利老師生活周遭有太多值得感動的小人物、小故事值得紀錄，運用手邊簡單的工具，寫下身邊有趣的事，自己的歷史自己紀錄，為自己講故事！◎第四堂課、9/9(三)13:30-16:30「探索社區議題地圖」講師：中華大學建築與都市計畫學系副教授  侯順耀老師你的生活值得更好！但要怎麼做？第一步，先試著了解你的鄰居與生活環境吧！思考、挖掘公共議題，學習市民串聯行動方法，讓改變從小處著手，點滴累積成美好！★場次二：北桃園假日班時間：8/23(日)、8/30(日)、9/6(日)、9/13(日)  下午13:30-16:30地點：蘆竹區光明市民活動中心2樓(桃園市蘆竹區光明路二段33號)◎第一堂課、8/23(日)13:30-16:30 「發現你的生活藏寶圖!」講師：經典工程顧問專案經理  陳鳴誼老師地圖只有一種嗎？都市生活只有高樓大廈與車子嗎？用不同眼光去觀看，每個城市都是百寶箱！讓我們做個城市觀察員，一起發現你的生活藏寶圖吧！◎第二堂課、8/30(日)13:30-16:30「過好生活從散步開始」講師：三洽水環境教育中心執行長  胡家溱老師綠色生活地圖，清楚地標示出生活周遭有關自然的、人文的、健康的、環保的景點，並以一套世界通用、簡明生動的圖示來表示。透過綠色生活地圖，對生活環境有更多的了解。由了解開始，希望我們對環境產生更多關心與維護的意願，進而樂於改變自己的生活型態，以對土地更友善的方式生活。◎第三堂課、9/6(日)13:30-16:30「都市可以怎麼玩?」講師：還我特色公園行動聯盟  張雅琳老師都市帶來便利的生活，但我們卻被公寓大廈侷限了想像。有綠地的遊戲公園要怎麼玩，而沒有綠地也有沒有綠地的玩法，發揮創意，或許可以走上街道玩耍去！將公廈閒置的空間翻轉成遊戲場域，使公廈變得好玩又有趣。◎第四堂課、9/13(日)13:30-16:30「探索社區議題地圖」講師：中華大學建築與都市計畫學系副教授  侯順耀老師你的生活值得更好！但要怎麼做？第一步，先試著了解你的鄰居與生活環境吧！思考、挖掘公共議題，學習市民串聯行動方法，讓改變從小處著手，點滴累積成美好！■進階圓夢工作坊–共同課程 時間：9/20(日) 10:00-17:00、9/27(日) 10:00-17:00、10/18(日) 13:00-17:00，另搭配現地訪視進行。地點：蘆竹區光明市民活動中心2樓(桃園市蘆竹區光明路二段33號)◎9/20(日)   10:00-17:00「工作坊一：議題收斂、形成夥伴」講師：中華大學建築與都市計畫學系副教授  侯順耀老師/社造中心  林怡君、吳偉如◎9/27(日)   10:00-17:00「工作坊二：資源整合、擬定策略、形成計畫」講師：中華大學建築與都市計畫學系副教授  侯順耀老師/社造中心  林怡君、吳偉如★9/28~10/17依社區需求現地訪視與計畫討論◎10/18(日) 13:00-17:00「工作坊三：行動方案分享會」主持人：林怡君/回應人：向家弘老師、楊玉如老師,額滿為止,社會人文,社會領域
60,2020 夏令營和營隊資訊,2020年自然藝術季親子體驗活動－藝有所旨,關渡自然公園,11/7、11/8、11/14、11/21、11/28，上下午各一場，共10場次(上午場09:00-12:00；下午場13:00-16:00),7歲以上的親子家庭，家長與孩子共同參與（考量活動性質，1位家長最多帶2位孩子報名）,https://bit.ly/3ciR5Ex,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年自然藝術季親子體驗活動－藝有所旨透過闖關遊戲，開啟孩子的藝術視野、學習地圖判釋的技能，讓親子共同徜徉在充滿自然藝術氣息的關渡自然公園裡。認識地圖圖例、方位判釋。透過闖關活動，認識關渡國際自然藝術季的展品。利用闖關競賽的方式，激發孩子對自然藝術的興趣。,9月23日上午9點開放線上報名,自然科學,自然科學領域
61,2020 夏令營和營隊資訊,2020年臺北市立動物園服務隊志工召募,台北市立動物園,"召募對象以能長期(1年以上)協助者為佳（能每月固定於星期日服勤1日以上者）;
 一般條件(均須符合) ：年滿16歲、身心健康、具備愛心、喜歡大自然、動物，熱愛與人群互動者。喜歡戶外活動、有志為傳遞野生動物保育訊息盡己之力者。能每月固定於星期日服勤1日以上者，通過考評後，能在動物園服務至少2年。
特殊條件(符合任1項以上尤佳)：通曉第二語言（例如臺語、客語、英語、日語…等）、喜歡肢體表演、有活動主持經驗者尤佳
;年滿16歲、身心健康、具備愛心、喜歡大自然、動物，熱愛與人群互動者。喜歡戶外活動、有志為傳遞野生動物保育訊息盡己之力者。能每月固定於星期日服勤1日以上者，通過考評後，能在動物園服務至少2年。;第一梯次 109年9月12日(六)13:00-16:30、第二梯次 109年9月13日(日)13:00-16:30","
 一般條件(均須符合) ：年滿16歲、身心健康、具備愛心、喜歡大自然、動物，熱愛與人群互動者。喜歡戶外活動、有志為傳遞野生動物保育訊息盡己之力者。能每月固定於星期日服勤1日以上者，通過考評後，能在動物園服務至少2年。
特殊條件(符合任1項以上尤佳)：通曉第二語言（例如臺語、客語、英語、日語…等）、喜歡肢體表演、有活動主持經驗者尤佳
",https://bit.ly/3j90JMp,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年臺北市立動物園服務隊志工召募宗旨：臺北市立動物園（以下簡稱本園）運作悉以支持本園體現生物多樣性保育為目的，公開召募社會各階層人士擔任志願服務工作。預計召募服務內容：導覽解說志工(動物駐站教育解說服務)劇場推廣志工(兒童劇場教育演出服務)節能屋解說志工(節能屋教育解說活動),,自我成長,綜合活動領域
62,2020 夏令營和營隊資訊,2020年阿里山秋冬季星空生態體驗營,行政院農業委員會林務局嘉義林區管理處、嘉義市天文協會,9月12-13日、9月19-20日、10月9-10日、10月17-18日，共 4 梯次,最低參加年齡以9歲以上(國小三年級),https://bit.ly/3j49zuO,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年阿里山秋冬季星空生態體驗營第一天：12:30-13:00 阿里山森林遊樂區遊客中心前集合報到-->13:00搭乘電動遊園車前往沼平轉運站、步行前往阿里山生態館、阿里山生態館導覽、搭乘電動遊園車前往香林服務區，巨木群棧道生態體驗、搭乘電動遊園車返回阿里山生態館、天文主題活動(天文望遠鏡操作練習)-->17:30 床位分配(嘉義林管處阿里山第一員工寄宿舍)-->阿里山閣餐廳 晚餐、落日晚霞雲海留影-->19:00搭乘接駁車前往小笠原星空探索、望遠鏡觀星、星際留影->21:00返回第一招待所、盥洗、休息。第二天 ：3:30起床->搭乘祝山線小火車前往祝山->前往小笠原八角平台(日出觀察)、合影、步行前往阿里山閣餐廳->7:00早餐、整理行李->9:00沼平公園、姊妹潭生態探秘–11:00心得分享與回饋-->11:30 搭乘接駁車返回阿里山旅客服務中心->自由行程或返回嘉義(搭乘縣公車13:40或自行開車)->回到溫暖的家。,本活動於8月27日(四)上午9點開放報名，額滿截止,自然科學,自然科學領域
63,2020 夏令營和營隊資訊,2020年青少年獵人體驗營【ALI~kitulu】活動,原住民族委員會原住民族文化發展中心,10月17日(星期六)至18日(星期日)，共計2天1夜;即日起至109年10月4日（星期日）下午5時,全國國中及高中青少年,https://bit.ly/33fXegF,https://ntdcamp.com/wp-content/uploads/2020/08/1_L76A5gL6176UbMgn7q4Ybg-600x400.jpeg,2020年青少年獵人體驗營【ALI~kitulu】活動為向大眾推廣臺灣原住民族文化，本中心結合屏東縣瑪家鄉排灣社區發展協會辦理「2020年青少年獵人體驗營【Ari~kitulu】活動」，帶領學員至原民舊部落進行體驗學習，從「做中學」的過程中，傳承原住民古老智慧，培養勇氣與團隊合作，並傳達對土地之反思與關懷，歡迎全國國中及高中青少年踴躍報名參加。一.透過戶外文化體驗課程吸引學生參與，認識臺灣原住民族文化園區及臺灣原住民族文化，提升學員文化素養，讓學員從認識、了解進而能相互尊重。二.培育青少年身心健全發展，鼓勵積極主動學習之精神，發現自我並建立團隊合作精神。三.結合鄰近部落辦理活動，達到促進部落與本中心友好關係，共同推展原住民族文化。四.藉由活動行銷本園區及舊筏灣部落，建立園區及部落旅遊品牌。五.透過手作活動使學員親近土地、認識自然生態，傳遞愛惜山林、維護生態的信念，達到環境教育之目標。 ,即日起至109年10月4日（星期日）下午5時,藝術文化,藝術領域
64,2020 夏令營和營隊資訊,2020年高中職學生觀光導覽體驗營,臺南高商,10月17日（六）及10月18日（日），08:30-17:00,以正在修習應英科觀光休閒英語課程或觀光科一年級導覽課程學生優先。非應英、觀光科指定課程修課學生，以具備全民英檢初級複試通過以上學生優先錄取,https://bit.ly/33KRNGT,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020年高中職學生觀光導覽體驗營課程主題：臺南觀光英文導覽體驗及實地演練，課程涵蓋府城老街老市集徒步英語導覽體驗、室內英語導覽訓練課程及府城歷史散步英語導演練，共計13小時樹人醫護管理專科學校吳欣霏助理教授、漂鳥旅行社英文導遊何宇軒及謝宗翰先生,9/25(五)17:00,語言學習,語文領域
65,2020 夏令營和營隊資訊,2020斜坡上的藝術節志工招募,屏東縣政府原住民處,"訓練日期暫定10/18(日)和10/28(三) ; 服務日期10月30日 (五) 、10月31日 (六)、11月1日 (日) ，共計3天;2020斜坡上的藝術節志工招募 2020年「斜坡上的藝術節」將於10月30日至11月1日連續三天,於潮州林後四林平地森林園區舉辦。以屏東原住民族Kacalisian文化底蘊為核心的藝術節，今年規劃以音樂及排灣、魯凱族原住民傳統木雕工藝兩大區塊為經緯，刻劃出2020斜坡藝術節輪廓。場域中帶出原住民、無國界、閩南、客家風、新住民齊聚的市集風貌，重現了林後四林場域(土牛溝原漢交界)，曾留下歷史價值與意義。 活動場域將規劃了四組規模大小、屬性不同的舞台，斜坡大舞台、斜坡野台、斜坡Vusam舞台、誰在斜坡那邊唱。唯獨斜坡大舞台節目規劃於晚間，其他舞台演出皆規劃中午至傍晚時間。各方音樂高手齊聚斜坡上，各個舞臺接力開唱。邀請原住民知名藝人登場演出，也規劃舉辦超級創作力的斜坡樂團大賽、撼動人心的勇士舞大賽及 斜坡上的藝術獎，更將屏東土地上國際級的感動-原住民族文化與古謠呈現在斜坡上的藝術節中。不僅如此，規劃傳統美食製作教學、音樂工作坊、手工藝工作坊、青年藝術行動、獵人工作坊、斜坡特色市集，打造屬於南臺灣屏東音樂藝術盛事，讓更多民眾走入屏東，被屏東的美好所擁抱。透過公部門、藝術創作者、部落與志工協力的過程，展現部落觀點、部落參與、在地能量，呼應「2020編號組別服務內容輪班梯次時間每梯所需人次總計人次需求A舞台節目組協助舞台活動進行、藝人上下台引導及節目流程管控等。10/30(五)11:30-22:30(11小時)51510/31(六)11:30-22:30(11小時)511/1(日) 11:30-22:30(11小時)5B交通組※協助汽、機車停車導引及秩序維護。10/30(五)11:30-17:30(6小時)2012010/30(五)16:30-22:30(6小時)2010/31(六)11:30-17:30(6小時)2010/31(六)16:30-22:30(6小時)2011/1(日)11:30-17:30(6小時)2011/1(日)16:30-22:30(6小時)20C諮詢服務組協助支援諮詢服務台，提供活動各項服務及節目資訊等。10/30(五)11:30-17:30(6小時)42410/30(五)16:30-22:30(6小時)410/31(六)11:30-17:30(6小時)410/31(六)16:30-22:30(6小時)411/1(日)11:30-17:30(6小時)411/1(日)16:30-22:30(6小時)4D場域組協助市集、環境維護、機動秩序管制等事宜等10/30(五)11:30-17:30(6小時)106010/30(五)16:30-22:30(6小時)1010/31(六)11:30-17:30(6小時)1010/31(六)16:30-22:30(6小時)1011/1(日)11:30-17:30(6小時)1011/1(日)16:30-22:30(6小時)10E紀錄組※拍攝活動紀錄、靜態攝影、活動直播執行。※須自備相機及拍攝經驗。※要隨時提供粉專小編照片po文。10/30(五)11:30-22:30(11小時)41210/31(六)11:30-22:30(11小時)411/1(日) 11:30-22:30(11小時)4總計231人 ",年滿16歲之高中(職)、五專、大專院校學生或社會人士，有熱忱、有責任感，有興趣的朋友們,https://bit.ly/33UjE7t,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,"2020斜坡上的藝術節志工招募 2020年「斜坡上的藝術節」將於10月30日至11月1日連續三天,於潮州林後四林平地森林園區舉辦。以屏東原住民族Kacalisian文化底蘊為核心的藝術節，今年規劃以音樂及排灣、魯凱族原住民傳統木雕工藝兩大區塊為經緯，刻劃出2020斜坡藝術節輪廓。場域中帶出原住民、無國界、閩南、客家風、新住民齊聚的市集風貌，重現了林後四林場域(土牛溝原漢交界)，曾留下歷史價值與意義。 活動場域將規劃了四組規模大小、屬性不同的舞台，斜坡大舞台、斜坡野台、斜坡Vusam舞台、誰在斜坡那邊唱。唯獨斜坡大舞台節目規劃於晚間，其他舞台演出皆規劃中午至傍晚時間。各方音樂高手齊聚斜坡上，各個舞臺接力開唱。邀請原住民知名藝人登場演出，也規劃舉辦超級創作力的斜坡樂團大賽、撼動人心的勇士舞大賽及 斜坡上的藝術獎，更將屏東土地上國際級的感動-原住民族文化與古謠呈現在斜坡上的藝術節中。不僅如此，規劃傳統美食製作教學、音樂工作坊、手工藝工作坊、青年藝術行動、獵人工作坊、斜坡特色市集，打造屬於南臺灣屏東音樂藝術盛事，讓更多民眾走入屏東，被屏東的美好所擁抱。透過公部門、藝術創作者、部落與志工協力的過程，展現部落觀點、部落參與、在地能量，呼應「2020斜坡上的藝術節」所欲創造斜坡文化藝術的國際品牌。 本活動刻正招募熱忱夥伴擔任「志願服務人員」(以下簡稱志工)，於斜坡上的藝術節，協助民眾了解及順利安全參與現場所有活動、導覽、諮詢、環境維護、秩序維持…等服務。『斜坡上最力量』志工團隊，需要超級活力的您們，齊力加入!!志工服務內容及輪班時間：編號組別服務內容輪班梯次時間每梯所需人次總計人次需求A舞台節目組協助舞台活動進行、藝人上下台引導及節目流程管控等。10/30(五)11:30-22:30(11小時)51510/31(六)11:30-22:30(11小時)511/1(日) 11:30-22:30(11小時)5B交通組※協助汽、機車停車導引及秩序維護。10/30(五)11:30-17:30(6小時)2012010/30(五)16:30-22:30(6小時)2010/31(六)11:30-17:30(6小時)2010/31(六)16:30-22:30(6小時)2011/1(日)11:30-17:30(6小時)2011/1(日)16:30-22:30(6小時)20C諮詢服務組協助支援諮詢服務台，提供活動各項服務及節目資訊等。10/30(五)11:30-17:30(6小時)42410/30(五)16:30-22:30(6小時)410/31(六)11:30-17:30(6小時)410/31(六)16:30-22:30(6小時)411/1(日)11:30-17:30(6小時)411/1(日)16:30-22:30(6小時)4D場域組協助市集、環境維護、機動秩序管制等事宜等10/30(五)11:30-17:30(6小時)106010/30(五)16:30-22:30(6小時)1010/31(六)11:30-17:30(6小時)1010/31(六)16:30-22:30(6小時)1011/1(日)11:30-17:30(6小時)1011/1(日)16:30-22:30(6小時)10E紀錄組※拍攝活動紀錄、靜態攝影、活動直播執行。※須自備相機及拍攝經驗。※要隨時提供粉專小編照片po文。10/30(五)11:30-22:30(11小時)41210/31(六)11:30-22:30(11小時)411/1(日) 11:30-22:30(11小時)4總計231人 ",9月 30日止,自然科學,自然科學領域
66,2020 夏令營和營隊資訊,2020新瓦屋耕讀生活趣 – 大地藝術季體驗活動,新竹縣政府,"
傳統體驗活動 –
傳統米食DIY   9/27(日)14:00-15:00  /  15:30-16:30
小草鞋吊飾DIY 10/3(六)13:00-15:00
稻草掃把DIY  10/3(六) 15:30-17:30

稻草裝置體驗營  10/31(六)10:00-11:30  /  14:00-15:30
",不限、報名者如為國小以下幼童，需家長陪同,https://bit.ly/2Fs7Y3M,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020新瓦屋耕讀生活趣 – 大地藝術季體驗活動 ,09 / 15 13:00:00 起開放報名,智慧農業,自然科學領域
