,from,title,organizer,act_date,age_limit,url,img_url,description,reg_date,category,field
67,2020 夏令營和營隊資訊,2020桃園市表演藝術觀察員培訓計畫,桃園市政府文化局,觀察能力養成 – 10/04（日）13:00-17:30、10/17（六）13:00-17:30 ; 劇團實地彩排觀摩 – 10－11月配合藝術綠洲演出創作團隊排練時間 ; 課後觀賞演出與心得撰寫分享 – 開放學員自由參加,不排斥寫字，對欣賞表演藝術演出與觀察書寫有興趣者,https://bit.ly/33LQFCR,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020桃園市表演藝術觀察員培訓計畫揭開劇場的神秘面紗！觀看演出的各種眉角！10月4日（日）第一階段-能力養成12:30-13:00報到13:00-15:00做評論　講師｜吳思鋒15:00-15:30中場休息15:30-17:30戲劇評論徜徉遊——書寫的觀點與想像講師｜程皖瑄10月17日（六）第一階段-能力養成12:30-13:00報到13:00-15:00日常身體與表演身體　講師｜紀慧玲15:00-15:30中場休息15:30-17:30如何社區？怎樣劇場？——劇場進入地方的實踐觀察講師｜黃馨儀 第二階段－實地彩排觀摩（時間地點暫定）10/20（二）下午11/26（四）晚上報到報到自然而然劇團《共生公寓》彩排觀摩與現地座談（台北）慢島劇團《高地來的男人》彩排觀摩與現地座談（中壢）賦歸賦歸您覺得劇場這個黑盒子很神秘嗎？看完表演很感動，卻無法說清楚嗎？今年的觀察員計畫將邀請表演藝術不同領域的專業評論人開課，教您看演出時的切入角度，更搭配前往劇團排練場實地觀摩彩排，直擊台上完整演出背後的創作思考。在課程的最後，還有機會可以拿到限量2020桃園藝術綠洲創作計畫演出門票，如果您願意，也可以提筆寫下自己看表演的體驗，分享您的感動與共鳴！如果你是愛看表演的初心者，加入本計畫讓你從普通觀眾，成為懂得看熱鬧也會看門道的表演藝術觀察員！觀察員培訓培訓內容分為三階段，第一階段為能力養成，透過4堂課的專業師資授課，培養學員觀賞演出的視角與能力；第二階段為實地彩排觀摩，帶領學員直擊劇團幕後工作現場；第三階段為課後觀賞演出與心得撰寫分享，鼓勵學員觀賞演出後，撰寫演出觀賞心得，並交由輔導平台小編，將你的文章露出。觀察能力養成：邀請4位表演藝術評論專業師資，以深入淺出的方式帶領學員，觀察表演藝術節目的各個視角與面相。課程中將帶入互動討論、簡單的書寫練習，看見不同的觀察方法，並引導學員將觀賞體驗轉化成屬於自己的觀點！劇團實地彩排觀摩：學員前往藝術綠洲創作團隊劇場或排練場欣賞彩排後，邀請評論人與創作者現地座談，一起思考創作人的演出策略，最後也將安排學員QA時間。課後觀賞演出與心得撰寫分享：本項開放學員自由參加。將劇場觀賞體驗結合自身的生活經驗，以文字紀念生活中的感動！學員自行前往觀賞2020桃園藝術綠洲創作計畫系列演出1場，或其他自選之表演藝術節目（須於桃園演出），並於11/8（日）前完成心得文章（字數不限），交由輔導平台小編，將你的文章搭配劇團演出劇照露出  ,9月29日 （二） 23:59 截止,藝術文化,藝術領域
68,2020 夏令營和營隊資訊,2020海科館海灣浮潛X獨木舟親海FUN (九月份時間),海洋科技博物館,9/12(六)、9/13(日)、9/19(六)、9/20(日),對海域休閒活動以興趣之民眾,https://bit.ly/3j5uIFE,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,戶外夏令營：2020海科館海灣浮潛X獨木舟親海FUN活動流程 起訖時間活動內容08:30-09:00  報到-博物館簡介及行程解說09:00-11:50環境教育課程-“驚”鯊記 海洋益智桌遊-海洋尋寶摺紙-鯨鯊紙雕12:00-13:00 午餐-海海風味餐13:00-13:30 參觀-珊瑚的秘密基地13:30-17:30 獨木舟+浮潛行程水上運動暖身操 / 裝備器材認識與安全規範水上個人與團體自救法 / 與魚兒共游台灣是個海島國家，全台灣海岸線總長約1200公里，這樣長的海岸線您認識我們的海了嗎??? 你對海洋有深刻的體驗過嗎??基隆是一個北台灣同時擁有山與海的都市，能眺望一望無際的海洋，而且基隆的望海巷現已是海洋保護區，國立海洋科技博物館並在這保護區復育了大量的珊瑚，小丑魚等等，想親眼看看他們並跟他們一起徜徉於此嗎??這會是個有深度的海洋之旅，讓您對海洋有更深刻的認識，是否也想要休閒於海濱了呢??快來加入我們吧!!!,額滿為止,自然科學,自然科學領域
70,2020 夏令營和營隊資訊,2020湯德章生命歷史足跡導覽行程,臺南市政府文化局,"
正義之路  9/19 (六) 9:00 – 12:00
勇氣之路  9/20 (日) 9:00 – 12:00
人權之路  9/27 (六) 9:00 – 12:00
烽火之路  10/3 (六) 9:00 – 12:00
勇氣之路  10/4 (日) 9:00 – 12:00
人權之路  10/17 (六) 9:00 – 12:00
",不限,https://bit.ly/35wLv02,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020湯德章生命歷史足跡導覽行程綻放自由與民主〜人權歷史講座與導覽走讀1945年二次大戰結束，臺灣脫離日本殖民統治，但喜悅不及兩年，1947年二二八事件爆發，菁英消逝、民眾受難，當時政府統治者強力鎮壓與殺戮，在民間留下難以抹去的傷痛記憶。執政者在臺灣宣布戒嚴（1949-1987），當時寃、錯牢獄、假案充斥，不人道的搜查、逮捕、審訊、判決，不少人只因參加讀書會、閱讀左派書刊，就被冠以意圖叛亂的罪名，長期繫獄，也造成無數生命的殞落。形式上的補償和紀念不會帶來公義，只有理解真實的過去，真正的民主才能深根在臺灣這片土地上。臺灣的歷史傷痕或許可以撫平，但歷史不該被遺忘，為紀念那些曾經為城市、為臺灣人付出生命的先民，本局獲國家人權博物館補助‚辦理相關活動‚其中邀請臺南市文化資產保護協會於今年9-10月‚辦理六場人權歷史講座與六場導覽走讀。 ,,社會人文,社會領域
711,2020 夏令營和營隊資訊,2020灣的Land – 一日船長悠揚出航,台灣海洋帆船學校,9/26(六)、 10/1(四) – 10/4(日) 場次一：14:00-16:00、場次二：16:00-18:00,小孩可以參加 最小年齡為6歲以上,https://bit.ly/32shvPZ,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020灣的Land – 一日船長悠揚出航以大鵬灣的海灣意象延伸，創造「灣的」系列活動策劃，同時將「灣的」與土地結合，並創造了「灣的Land・Wonderland」主概念。 無論是愛麗絲夢遊仙境還是小飛俠的永無島，都是Wonderland充滿想像的所在。乘著大鵬灣獨有的帆船，體驗徜徉海中的無限想像，同時結合屏東土地的美味與美好，創造屬於在地獨特的風土體驗，絕對是 Wonderland 能夠帶給眾人的絕佳滋味與記憶。帆船遊艇大揭密！一日船長出海體驗《活動一：一日船長悠揚出航-重型帆船航行體驗》駕駛帆船，前往偉大的航道吧！幻想成為船長，駕駛屬於自己的帆船出航嗎？大鵬灣灣域得天獨厚的天然環境，是最全台最適合玩帆船的水域，非常適合帆船新手，在帆船生活節期間還有最專業教練手把手帶您體驗駕駛帆船，還不快來報名參加，一圓您的船長夢。課程時間共2小時，包含基礎教學及航行體驗課程：一、基礎教學：安全說明/帆船結構介紹（30分鐘）二、航行體驗：升降帆操作/掌舵控制/各航向體驗（90分鐘）  ,額滿為止,健康體育,健康體育領域
72,2020 夏令營和營隊資訊,2020臺南市水域遊憩體驗活動：柳營區德元埤荷蘭村SUP和獨木舟體驗,臺南市政府觀光旅遊局, 10/9、10/10 （每天共有6梯次 10:00~10:50、11:00~11:50、13:00~13:50、14:00~14:50、15:00~15:50、16:00~16:50）,國小以上之學童（獨木舟限身高120公分以上、SUP限身高140公分以上之民眾）,https://bit.ly/2ZPxerC,https://ntdcamp.com/wp-content/uploads/2020/07/duy-pham-Cecb0_8Hx-o-unsplash-600x338.jpg,2020臺南市水域遊憩體驗活動：柳營區德元埤荷蘭村I.  提供臺南市民眾於假日親水與水上休閒活動，提升親子互動關係、進而提升臺南市健康城市形象。II. 藉活動之舉辦，增加水上休閒活動人口，培養民眾水上休閒運動習慣。III.宣導水上活動安全觀念，提升民眾水上活動安全知識，降低溺水事件發生。並提倡探索教育體驗，培養勇於嘗試新事物之挑戰精神。IV.提供多元觀光資源，綠能休閒活動，吸引各地同好、觀光客安排假期蒞臨，提升臺南市觀光效益，及落實低碳城市政策。活動內容(獨木舟、SUP及龍舟板)時間(分鐘)地點內容備註15教學區行前課程介紹器材、基本槳法(前後划、側划及擋水等)、安全事項(含救生衣的穿著)25體驗區體驗時間以無動力的方式享受大自然10上下船區上岸收回救生衣及船槳、填寫問卷,活動日期前10天開始報名，10月9日梯次 9/29 12:00報名、10月10日梯次 9/30 12:00報名,健康體育,健康體育領域
73,2020 夏令營和營隊資訊,2020臺南市水域遊憩體驗活動暨安全提升-水域防災教育訓練,臺南市政府觀光旅遊局,10月11日 上午10點至12點,台南市民（親子）,https://bit.ly/3inhGBW,https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020臺南市水域遊憩體驗活動暨安全提升-水域防災教育訓練活動內容時間(分鐘)地點內容備註30教學區水域安全宣導水域安全宣導:自救及救溺方式30教學區水域安全實際操作及操槳練習親子實際操作救援方式及操槳練習30體驗區獨木舟體驗以無動力的方式享受大自然30上下岸活動結束，協助學員上下岸填寫問卷I.  為宣導水域安全活動，使市民養成正確的自救觀念與技能，並提升親子互動關係、進而提升臺南市健康城市形象。II. 藉活動之舉辦，使市民對於水域安全的觀念提升，不僅可以自救也了解如何救人。III.宣導水上活動安全觀念，提升民眾水上活動安全知識，降低溺水事件發生。並提倡探索教育體驗，培養勇於嘗試新事物之挑戰精神。IV.提供多元觀光資源，綠能休閒活動，吸引各地同好、觀光客安排假期蒞臨，提升臺南市觀光效益，及落實低碳城市政策。 ,10/5上午12點開放網路報名,自然科學,自然科學領域
74,2020 夏令營和營隊資訊,2020臺南水域遊憩體驗活動-南區黃金海岸風箏衝浪,臺南市政府觀光旅遊局, 9/19、9/20 (10:00~12:00、13:00~15:00、15:30~17:30),年齡限制15~55歲，身心健康且能服從教練指導，如有心臟病、癲癇、懷孕及半年內有重大手術者，不得參加,https://bit.ly/337Jzs7,https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020臺南水域遊憩體驗活動-南區黃金海岸風箏衝浪活動內容(風箏衝浪)時間(分鐘)地點內容備註30教學區行前課程介紹器材、基本操作教學、安全事項級水上安全教育75體驗區體驗時間15上下船區上岸收回救生衣及裝備、填寫問卷 ,9/9中午12:00 (報名9/19場次)、9/10中午12:00(報名9/20場次),健康體育,健康體育領域
76,2020 夏令營和營隊資訊,2020覓蛤兼牽罟、蝦or蟹苗放流,海洋客家牽罟文化館,10月4日、10月9日、10月11日、10月17日、10月18日，共五梯次,不限,https://bit.ly/34egzzk,https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020覓蛤兼牽罟、蝦or蟹苗放流1. 牽罟體驗體驗早期沿海居民赤腳踩在沙灘上，一起齊心合力，將漁獲拉上岸的滿心期待2. 覓蛤兼洗褲踏踏沙灘、吹海風，身一彎，手一抓，豐收帶回家，來體驗覓蛤兼洗褲吧！3. 蝦or蟹苗放流我們取之於海洋，回饋於海洋 08：00牽罟文化館相見歡08：30牽罟安全教育09：00覓蛤仔09：30牽罟10：30蝦or蟹苗放流11：00賦歸,該場次前2天,自然科學,自然科學領域
77,2020 夏令營和營隊資訊,2020銘傳大學親善服務隊 – 美姿美儀訓練營,銘傳大學產學暨推廣處,第一梯次109年10月17日至109年10月18日；第二梯次110年1月23日至110年1月24日,13-18歲,https://bit.ly/36neNP9,https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020銘傳大學親善服務隊 – 美姿美儀訓練營藉由兩天的營隊，從生活應對進退、優雅接待禮儀的教授，讓高中生體驗銘傳親善服務隊學員的大學生活，讓高中生能提早具備打理合宜妝容的能力及服裝打理，以期在未來大學面試時相關基本能力與技巧也能迎刃而解。,額滿為止,健康體育,健康體育領域
79,2020 夏令營和營隊資訊,2020陽明山冬季螢生態觀察營,陽明山國家公園管理處,第1梯次2020年10月24日(星期六)、第2梯次2020年10月25日(星期日),對大自然有興趣者，國中以下之學童需有家長一起報名（家長亦需報名繳費），未滿5歲幼童、孕婦等，因安全考量請勿報名本活動,https://bit.ly/319el3N,https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020陽明山冬季螢生態觀察營臺灣是盛產螢火蟲的島嶼，除了大家普遍會在春夏季看到螢火蟲外，秋冬季節也是可以觀察到不少螢火蟲，我們稱之「秋螢與冬螢」，秋冬季的螢火蟲有別於春夏的種類，主要有窗螢屬、短角窗螢屬、扁螢屬及垂鬚螢屬4個屬。這4個屬與春夏季的主要種類熠螢屬不太一樣，通常不是整群大發生，比較屬於零星個體，發連續光並不會閃爍，在陽明山的秋季至冬季10-12月會出現4種螢火蟲，其中橙螢是主要種類，廣泛分布於陽明山區，富有觀察及研究的價值。陽明山國家公園希望有更多的人來認識園區內的秋冬螢，課程內容包括：螢火蟲基礎分類、冬季螢火蟲介紹、野外螢火蟲夜間觀察等課程，歡迎對於螢火蟲生態觀察有興趣的朋友來參加。時間活動內容活動地點13：10-13：30活動報到劍潭捷運站2號出口13：30-14：30搭車前往陽明書屋14：30-15：00分組介紹陽明書屋15：00-16：00螢火蟲基礎分類陽明書屋15：00-17：00冬季螢火蟲介紹陽明書屋17：00-17：30晚餐陽明書屋17：30-20：30野外夜間觀察螢火蟲陽明書屋20：30-21：00賦歸劍潭捷運站,2020年10月12日10：00 起開放、額滿為止,自然科學,自然科學領域
80,2020 夏令營和營隊資訊,2020高中海狸一日營,教育部,,,"
7月21日(二)-臺北場一-臺師大公館校區  https://bit.ly/2MZ0jdu
7月24日(五)-臺北場二-臺師大公館校區  https://bit.ly/3huFjsO
7月28日(二)-花蓮場-花蓮高工 https://bit.ly/3foxOlq
7月30日(四)-高雄場-正修科大 https://bit.ly/2Yxnq41
8月04日(二)-臺中場-惠文高中 https://bit.ly/30GQfOk
;7月21日(二)-臺北場一-臺師大公館校區  https://bit.ly/2MZ0jdu;7月24日(五)-臺北場二-臺師大公館校區  https://bit.ly/3huFjsO;7月28日(二)-花蓮場-花蓮高工 https://bit.ly/3foxOlq;7月30日(四)-高雄場-正修科大 https://bit.ly/2Yxnq41;8月04日(二)-臺中場-惠文高中 https://bit.ly/30GQfOk",https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,2020高中海狸一日營，每人限報一場海狸一日營,,自然科學,自然科學領域
811,2020 夏令營和營隊資訊,2020高中生台大生物科學夏令營,國立臺灣大學工學院/生命科學院,,暑假後升10年級以上；對生物學有濃厚興趣之學生,"
https://bit.ly/3hYs7wy
第二梯次：https://bit.ly/3hWkua8
;https://bit.ly/3hYs7wy;https://bit.ly/3hWkua8",https://ntdcamp.com/wp-content/uploads/2020/08/original-600x400.png,"2020高中生台大生物科學夏令營為培養高中生於生物科學與工程多方領域知識的整合所舉辦的營隊，期學生能透過一系列的課程活動探索跨系工程知識的實作學習，探索自己未來學習的興趣與方向。本營隊全程研習完畢後將頒發上課證明。l 細胞結構：細胞是生命的單位,細胞的結構和功能是生命科學和生物技術的基礎知識。生物學中的細胞理論就像化學中的原子理論。所有生物學學生都必須掌握它才能真正學到生物的奧秘。學生將學習:（1）細胞與細胞培養（2）細胞與染色體實驗（3）DNA與遺傳（4）遺傳實驗l 生物技術：現代生物技術基礎於DNA操作。DNA解碼是展開生物技術的第一步。重組DNA或基因技術的發展是生物技術進步的核心。 DNA知識對現代生物學家至關重要。學生將學習:（1）酵母菌與人類生活（2）酵母菌實驗（3）基因轉殖實驗（4）聚合酶練反應實驗★需修習過高中基礎生物★",,自然科學,自然科學領域
82,2020 夏令營和營隊資訊,2021 年南山模擬聯合國會議,南山模擬聯合國會議組織委員會、財團法人新北市南山學園教育基金會,2021 年 1 月 26 日（二） 至 1 月 28 日（四），共三天兩夜 （不一定要住宿）,就讀海內外之公私立高中職、專科學校一至三年級之學生且具流暢中文能力、基礎至中等以上英文綜合能力，對模擬聯合國活動、國際事務感興趣者,https://bit.ly/33ncTLd,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,"2021 年南山模擬聯合國會議這是一個海內外優秀青年齊聚，一同深入探討並解決國際議題、激盪出火花的地方。它兼具了學術的專業與多元性，著重於培養你的宏闊國際觀及解決時代問題的能力。今年，我們將帶領你超越視野。會議精神 因其國而容天下 容，旨在融入、包容。因其國而容天下 ── 各國從自己國家做起，努力完善，便可對世界有所貢獻。南山模聯秉持一貫理念「因其國而容天下」，於各方面廣納多方資源、兼容並蓄。 會議目標 南山模擬聯合國會議在專業、多元背景學術團隊指導引領下，將來自世界各地的優秀國高中青年們集於一堂，望能透過此平台，藉時下國高中青年的多方觀點及思維，深入討論國際重大議題、激盪出別於以往的火花，培養其宏闊的國際觀及解決時代重大議題的能力。NSMUN 2021得到來自各方的肯定與激賞，挾著此股氣勢與感激，本年度標語 “Beyond Vision”，期望南山模聯與大家一同成長茁壯的同時，帶給大家超越視野的感受。 會議特色 臺灣高中模聯會議首見的「中文委員會」 除設有模聯慣有的英文委員會外，南山模擬聯合國會議更設有中文委員會，提供多元環境，讓同樣對國際重大議題持有熱忱的學子能從不同的語言導向深入議題，為世界共盡一份心力。 來自世界各地的優秀高中青年作為參會代表 除了邀請全臺灣的國高中生參與外，我們同時邀請到來自大陸、香港、馬來西亞等地知名學校的模聯代表，期望從多方的理性對話中，將國際重大議題做更進一步地拓展與創新並促進代表間建立長久友誼關係。 多元化的學術團隊 邀請專家學者擔任會議學術顧問、海峽兩岸的優秀模聯人擔任會議學術指導並且協助培訓主席團，穩固會議的學術品質。學術支持：政治大學、夏威夷駐台辦事處 全國首創高中生特殊委員會英文專場 首創高中特殊委員會，使用美規，以模聯界廣受歡迎的歷史委員會形式呈現。 會議委員會 Trump Cabinet 1. US Immigration Policies & Border Security 2. US-China Trade War 英文特殊委員會，40人，雙代表 聯合國大會－1947 第181號決議：巴勒斯坦分割方案 中文委員會，100人，雙代表 World Tourism Organization Over-tourism: Strategies Coping with Environmental, Societal, and Economic Impacts 英文委員會，100人，雙代表",9/30,商業管理,綜合活動領域
83,2020 夏令營和營隊資訊,2021 年第 32 屆國際生物奧林匹亞競賽初賽,教育部國民及學前教育署,11月7日（星期六）上午9:30～11:30,(1) 團體報名：具中華民國國籍之高中(職)學校在學學生，由生物科任課教師推薦、（2）個人報名：教育部『基礎科學人才培育計畫』等計畫之生物資賦優異學生或曾代 表國家參加國際科學競賽得獎者，得由指導教授推薦，經資格審查， 得以個人方式報名,https://bit.ly/3jdHUrW,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,2021 年第 32 屆國際生物奧林匹亞競賽初賽,10 月 6 日(二)截止,自然科學,自然科學領域
84,2020 夏令營和營隊資訊,2021台大陽明聯合物治營,台灣大學物理治療學系、陽明大學物理治療學系,2021/01/25~2021/01/29 （住宿在瘋台北青旅）,高中生,https://bit.ly/3iIPxoU,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,2021台大陽明聯合物治營 ,即日起至11/21(六)截止,社會人文,社會領域
85,2020 夏令營和營隊資訊,2021年成大鳳凰模擬聯合國籌備部門夥伴招募,鳳凰模擬聯合國,10/3（六）～10/6（二） 19:00~22:00,高中、大學、研究所學生,https://bit.ly/3cxLBGj,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,2021年成大鳳凰模擬聯合國籌備部門夥伴招募後疫情時代來臨，澆不熄我們對MUN的熱情！2021鳳凰模聯即將登場～歡迎加入籌備部門，一起締造南臺灣最大會議！想要累積更多經驗，豐富你的高中/大學/研究所生活嗎？想要看看模擬聯合國的世界是什麼樣的嗎？別再猶豫！要的就是你！  ,,社會人文,社會領域
86,2020 夏令營和營隊資訊,iFun科普創客嘉年華STEAM工作坊,國立自然科學博物館,9月11日-11月15日，詳細場次時間請參閱下表,不限,https://bit.ly/2G1uAYO,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,iFun科普創客嘉年華STEAM工作坊活動場次：日期時間活動名稱費用109/09/11 (五)13:30-14:30探索你的微米生物世界免費109/09/11(五)14:30-15:30用愛發光感測器小夜燈實作300元109/09/11(五)15:30-16:30羅庫伯競賽體驗免費109/09/12(六)13:30-14:30探索你的微米生物世界免費109/09/12(六)14:30-15:30用愛發光感測器小夜燈實作300元109/09/12(六)15:30-16:30羅庫伯競賽體驗免費109/09/13(日)13:30-14:30探索你的微米生物世界免費109/09/13(日)14:30-15:30用愛發光感測器小夜燈實作300元109/09/13(日)15:30-16:30羅庫伯競賽體驗免費109/09/18(五)13:30-14:30邏輯編程機器人親子體驗免費109/09/18(五)14:30-15:30用愛發光感測器小夜燈實作300元109/09/18(五)15:30-16:30羅庫伯競賽體驗免費109/09/19(六)13:30-14:30邏輯編程機器人親子體驗免費109/09/19(六)14:30-15:30用愛發光感測器小夜燈實作300元109/09/19(六)15:30-16:30羅庫伯競賽體驗免費109/09/20(日)13:30-14:30邏輯編程機器人親子體驗免費109/09/20(日)14:30-15:30用愛發光感測器小夜燈實作300元109/09/20(日)15:30-16:30羅庫伯競賽體驗免費109/09/25(五)13:30-14:30動手做濾藍光cardboardVR眼鏡200元109/09/25(五)14:30-15:30用愛發光感測器小夜燈實作300元109/09/26(六)13:30-14:30動手做濾藍光cardboardVR眼鏡200元109/09/26(六)14:30-15:30用愛發光感測器小夜燈實作300元109/09/27(日)13:30-14:30動手做濾藍光cardboardVR眼鏡200元109/09/27(日)14:30-15:30用愛發光感測器小夜燈實作300元109/10/16(五)13:30-14:30動手做濾藍光cardboard VR眼鏡200元109/10/16(五)14:30-15:303D列印筆手作你的蝴蝶課程200元109/10/16(五)15:30-16:30邏輯編程機器人親子體驗免費109/10/17(六)13:30-14:30動手做濾藍光cardboard VR眼鏡200元109/10/17(六)14:30-15:303D列印筆手作你的蝴蝶課程200元109/10/17(六)15:30-16:30邏輯編程機器人親子體驗免費109/10/18(日)13:30-14:30動手做濾藍光cardboard VR眼鏡200元109/10/18(日)14:30-15:303D列印筆手作你的蝴蝶課程200元109/10/18(日)15:30-16:30邏輯編程機器人親子體驗免費109/10/30(五)13:30-14:30羅庫伯競賽體驗免費109/10/30(五)14:30-15:30用愛發光感測器小夜燈實作300元109/10/30(五)15:30-16:303D列印筆手作你的蝴蝶課程200元109/10/31(六)13:30-14:30羅庫伯競賽體驗免費109/10/31(六)14:30-15:30用愛發光感測器小夜燈實作300元109/10/31(六)15:30-16:303D列印筆手作你的蝴蝶課程200元109/11/1(日)13:30-14:30羅庫伯競賽體驗免費109/11/1(日)14:30-15:30用愛發光感測器小夜燈實作300元109/11/1(日)15:30-16:303D列印筆手作你的蝴蝶課程200元109/11/06(五)13:30-14:30探索你的微米生物世界免費109/11/06(五)14:30-15:30AVR虛擬擴增實境帶你探索全世界免費109/11/06(五)15:30-16:30用愛發光感測器小夜燈實作300元109/11/07(六)13:30-14:30探索你的微米生物世界免費109/11/07(六)14:30-15:30AVR虛擬擴增實境帶你探索全世界免費109/11/07(六)15:30-16:30用愛發光感測器小夜燈實作300元109/11/08(日)13:30-14:30探索你的微米生物世界免費109/11/08(日)14:30-15:30AVR虛擬擴增實境帶你探索全世界免費109/11/08(日)15:30-16:30&用愛發光感測器小夜燈實作300元109/11/13(五)13:30-14:30邏輯編程機器人親子體驗免費109/11/13(五)14:30-15:30用愛發光感測器小夜燈實作300元109/11/13(五)15:30-16:30程式謎題體驗工作坊免費109/11/14(六)13:30-14:30邏輯編程機器人親子體驗免費109/11/14(六)14:30-15:30用愛發光感測器小夜燈實作300元109/11/14(六)15:30-16:30程式謎題體驗工作坊免費109/11/15(日)13:30-14:30邏輯編程機器人親子體驗免費109/11/15(日)14:30-15:30用愛發光感測器小夜燈實作300元109/11/15(日)15:30-16:30程式謎題體驗工作坊免費,9月25日 早上10點開放報名，免費活動前兩天截止報名、付費活動10/6截止報名,資訊科技,科技領域
87,2020 夏令營和營隊資訊,IKEA小小生活體驗營,IKEA宜家宜居,9/5-9/6、9/12-9/13、9/19-9/20、9/26-9/27(每週六日) 11:00-20:00任一時間開始皆可。完成所有體驗約時30分鐘 (最後領取闖關卡19:30),建議5-12歲參加 (家長需全程陪同完成),https://bit.ly/33hm1B1,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,IKEA小小生活體驗營讓孩子成為居家生活小高手！在這裡他們將學會：如何自己組裝家具、起床折好棉被、珍惜餐桌上的食物、到超市幫媽媽買菜！,,社會人文,社會領域
88,2020 夏令營和營隊資訊,MATRIX MINI機器人創客工作坊,遠東科技大學,10月31日(六)09:00－16:00,公私立高中職以上在學學生及教師、國中小教師,https://bit.ly/341eR4b,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,MATRIX MINI機器人創客工作坊創意與創新是未來世界公民應具備的競爭能力，在數位時代發展趨勢中，機器人應用更是各國競相發展的戰略產業之一。為啟發各級學校師生跨領域學習之熱情，和應用機器人科技解決問題的創造力，藉由機器人競賽任務之設定，訓練學生問題解決、自我表達、靈活應變與溝通協調的能力，以達到「想得出」、「做得到」的目標。透過賽前種子教師研習課程之辦理，讓與會教師瞭解機器人教育之現況及未來發展應用，提升教師於機器人教育之專業知能。研習流程： 日期研習地點課程時間活動內容10/31(六)遠東科技大學96N4商管實習室09:00－09:50Matrix Mini機器人套件介紹10:00－10:50Matrix組裝教學11:00－11:50Matrix Mini控制器與程式設計12:00－12:50中午休息13:00－13:50arduino 可程式基礎應用。14:00－14:50作品製作(一)15:00－15:50作品製作(二)16:00研習活動結束,額滿截止,資訊科技,科技領域
89,2020 夏令營和營隊資訊,OPEN HOUSE西灣築夢．卓然不惑 一日中山人活動,國立中山大學,11月28日（六）9時至17時,全國⾼中(職)⽣,https://bit.ly/36z0B5R,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,OPEN HOUSE西灣築夢．卓然不惑 一日中山人活動慶祝國立中山大學成立40週年，特以開放校園形式，使高中學生跳出原有學習之框架模式，能夠學習跨領域專業課程與國立中山大學各式特色體驗課程，讓未來大學生活不再只是想像，爰邀請全國高中學生來到西灣築夢，體驗一日中山人的課堂日常。活動內容包括：單日校園開放一次體驗中山人生活、共學群工作坊x學系特色課程洗禮、大學選才政策認識專題講座以及限定景點及特色活動體驗,10月5日開放，至10月20日為止,藝術文化,藝術領域
90,2020 夏令營和營隊資訊,Wifiboy Arcade互動遊戲程式設計II,台北市青少年發展處,10/24 09:00-16:30 (共6小時、午餐自理),11~18歲青少年,https://bit.ly/3l7TAg5,https://ntdcamp.com/wp-content/uploads/2020/08/2020-07-30-16-33-53-1b512cdcbaa8d61af72a0f8c1a609e56-1-600x220.png,Wifiboy Arcade互動遊戲程式設計II ,10月11日,資訊科技,科技領域
